,transcript_name,p_raw,p_bonferroni
L6 CT Gpr139,"['4833439L19Rik-201_ENSMUST00000026989' 'Nell2-202_ENSMUST00000166170'
 'Ak1-202_ENSMUST00000113277' '2610301B20Rik-201_ENSMUST00000080517'
 'Rbm28-201_ENSMUST00000007993' 'Kcnj6-201_ENSMUST00000095873'
 'Creld1-201_ENSMUST00000032422' 'Ctsd-201_ENSMUST00000066401'
 'Cisd3-201_ENSMUST00000107583' 'Hpcal4-201_ENSMUST00000059667'
 'Emc3-201_ENSMUST00000032425' 'Fbxo44-208_ENSMUST00000167160'
 'Nt5m-201_ENSMUST00000102695' 'Hnrnpc-201_ENSMUST00000111610'
 'Sec61a2-202_ENSMUST00000102981' 'Fbxo44-201_ENSMUST00000057907'
 'Syt1-202_ENSMUST00000105276' 'Mrpl55-203_ENSMUST00000108785'
 'Svop-201_ENSMUST00000058472' 'Plxdc1-201_ENSMUST00000017561'
 'Nop16-201_ENSMUST00000026987' 'Aes-201_ENSMUST00000002518']","[4.47949617e-09 8.28145399e-09 8.37698785e-09 9.85412252e-09
 1.93649042e-08 2.55223631e-08 2.69962271e-08 3.77382485e-08
 6.06763834e-08 6.16704630e-08 7.40285364e-08 7.74578135e-08
 8.47372667e-08 8.53558358e-08 1.03163972e-07 1.08491363e-07
 1.12631126e-07 1.70095170e-07 1.88148582e-07 2.09937800e-07
 2.16267935e-07 2.24499356e-07]","[0.00015493 0.00028642 0.00028973 0.00034081 0.00066975 0.00088272
 0.00093369 0.00130522 0.00209855 0.00213293 0.00256035 0.00267896
 0.00293072 0.00295212 0.00356803 0.00375228 0.00389546 0.00588291
 0.00650731 0.00726091 0.00747984 0.00776453]"
L6 CT Grp_1,"['Homer1-204_ENSMUST00000102752' 'Actb-201_ENSMUST00000100497'
 'Mkl2-204_ENSMUST00000149359' 'Nmt2-201_ENSMUST00000081932'
 'Klf13-201_ENSMUST00000063694' 'Atp2b1-207_ENSMUST00000219557']","[1.21680962e-11 1.34952506e-09 3.24555935e-09 1.25424077e-08
 4.90026041e-08 1.32603828e-07]","[4.20845776e-07 4.66746738e-05 1.12250916e-04 4.33791714e-04
 1.69480407e-03 4.58623601e-03]"
L6 CT Grp_2,"['Prdx5-203_ENSMUST00000149261' 'Myt1l-202_ENSMUST00000049784'
 'Fundc1-201_ENSMUST00000026016' 'Ngrn-201_ENSMUST00000117989'
 'Mrpl38-201_ENSMUST00000106439' 'Trappc1-202_ENSMUST00000102601'
 'Rexo2-202_ENSMUST00000213508']","[9.30813540e-12 2.76596947e-09 2.93658554e-08 3.05997533e-08
 1.85909308e-07 2.21351064e-07 2.70039665e-07]","[3.21931171e-07 9.56638201e-05 1.01564747e-03 1.05832307e-03
 6.42985934e-03 7.65564789e-03 9.33959184e-03]"
L6 CT Nxph2_1,"['Pik3r1-201_ENSMUST00000035532' 'Ttc3-230_ENSMUST00000231569'
 'Dync1li2-201_ENSMUST00000041769' 'Pop5-202_ENSMUST00000128830']",[2.24959550e-11 3.27444210e-08 9.26624535e-08 2.37537809e-07],[7.78045101e-07 1.13249855e-03 3.20482362e-03 8.21548265e-03]
L6 CT Nxph2_2,['Hlf-201_ENSMUST00000004051' 'Ntm-209_ENSMUST00000151977'],[6.40301158e-10 2.40782154e-07],[2.21454559e-05 8.32769156e-03]
