,index,name,p_raw,p_corr,es
689,L6 CT Gpr139,Sebox-201_ENSMUST00000001130,2.5881206764518156e-07,0.00166778496390555,2.1052525312642936
695,L6 CT Gpr139,Col6a1-201_ENSMUST00000001147,5.53892437129736e-15,3.569282864864019e-11,1.4874064808524734
804,L6 CT Gpr139,Ckb-201_ENSMUST00000001304,1.133300247898297e-10,7.302986797456626e-07,-0.6049806194860832
1062,L6 CT Gpr139,Ddt-201_ENSMUST00000001716,1.367588260045483e-06,0.008812738747733091,1.0553126823009675
1290,L6 CT Gpr139,Blvra-201_ENSMUST00000002064,2.0457123434818376e-10,1.3182570341396962e-06,0.8527948525659261
1374,L6 CT Gpr139,Sdf2-201_ENSMUST00000002133,7.942153275004498e-07,0.005117923570412898,0.5310892271684864
2674,L6 CT Gpr139,Brinp2-201_ENSMUST00000004133,3.721188225231772e-07,0.002397933692339354,1.3383193884218394
3088,L6 CT Gpr139,Mtfp1-201_ENSMUST00000004868,2.2225223303804684e-07,0.0014321933896971738,0.9952542130219286
3411,L6 CT Gpr139,Cadm3-202_ENSMUST00000111220,1.5051561232735275e-06,0.00969922605837461,0.947762537766593
4403,L6 CT Gpr139,Eif1b-201_ENSMUST00000007139,6.767847838498405e-08,0.00043612011471283723,0.6605611821303858
4405,L6 CT Gpr139,Chrd-201_ENSMUST00000007171,1.1586588016274252e-06,0.007466397317687128,1.7502178077976622
4549,L6 CT Gpr139,Homer1-204_ENSMUST00000102752,8.344647760669011e-09,5.3772910169751104e-05,-1.9269346933143832
4571,L6 CT Gpr139,Arpp19-203_ENSMUST00000166549,1.9549174056086473e-08,0.00012597487761742122,-0.9332029039319147
4599,L6 CT Gpr139,0610009B22Rik-201_ENSMUST00000007921,7.283090449623484e-08,0.0004693223485737373,0.6084620220198751
4677,L6 CT Gpr139,Ctsd-201_ENSMUST00000066401,3.773824847158441e-08,0.00024318527315088994,0.8247355295894105
4687,L6 CT Gpr139,Ttc9b-201_ENSMUST00000008088,2.7794484933497234e-11,1.7910766091145618e-07,-1.1272247060454994
4978,L6 CT Gpr139,Cabp7-201_ENSMUST00000009219,2.0107575585992705e-14,1.29573217076137e-10,3.1331242563977635
5051,L6 CT Gpr139,Ube2g2-204_ENSMUST00000174510,8.351501758577539e-08,0.0005381707733227366,1.1863221982514474
5059,L6 CT Gpr139,Syn2-206_ENSMUST00000204617,1.8888232823666764e-08,0.00012171577231570863,1.0930977114811093
5088,L6 CT Gpr139,Srp14-201_ENSMUST00000009693,4.114593114848232e-09,2.651443803208201e-05,0.5635702721526981
5206,L6 CT Gpr139,Kdsr-201_ENSMUST00000010049,6.19079389961871e-07,0.003989347588914297,0.9290496420375551
5388,L6 CT Gpr139,Pigyl-201_ENSMUST00000123680,3.283781722096179e-07,0.0021160689417187776,0.45550032953539343
5413,L6 CT Gpr139,Acaa1b-201_ENSMUST00000010795,5.082341752507786e-25,3.2750610253160175e-21,4.838845834182927
5532,L6 CT Gpr139,Pgam1-201_ENSMUST00000011896,2.3634604020469764e-07,0.0015230138830790716,0.2720645411484659
6625,L6 CT Gpr139,Qdpr-201_ENSMUST00000015950,2.7654749664924995e-07,0.0017820720684077666,0.5986520732246117
6677,L6 CT Gpr139,Lta4h-201_ENSMUST00000016033,1.5283954809153457e-08,9.848980479018488e-05,1.222918771773625
6933,L6 CT Gpr139,Ift27-201_ENSMUST00000016781,3.210559465354398e-09,2.068884519474374e-05,0.9535756769559036
7120,L6 CT Gpr139,Plxdc1-201_ENSMUST00000017561,2.099378004921328e-07,0.0013528391863713038,1.3832729243609834
7156,L6 CT Gpr139,Timp2-201_ENSMUST00000017610,1.4396116249153166e-15,9.2768573109543e-12,3.1102467068434176
7349,L6 CT Gpr139,Mlx-202_ENSMUST00000107302,1.0235762320668258e-07,0.0006595925239438625,1.0831887787978753
7728,L6 CT Gpr139,Gabarap-201_ENSMUST00000018711,5.499302612430304e-10,3.543750603450088e-06,0.5444493979001859
7729,L6 CT Gpr139,Gabarap-202_ENSMUST00000108592,5.201341170644159e-10,3.351744250363096e-06,0.5847838701362154
7730,L6 CT Gpr139,Gabarap-204_ENSMUST00000144443,2.476780931358556e-07,0.0015960376321674534,0.5143588492488211
7803,L6 CT Gpr139,Slc25a39-201_ENSMUST00000018821,5.293284515224698e-14,3.4109925416107956e-10,1.2686950569233835
7883,L6 CT Gpr139,Lsp1-211_ENSMUST00000149521,1.1533794623303432e-14,7.432377255256731e-11,3.047954384267124
7884,L6 CT Gpr139,Lsp1-209_ENSMUST00000140626,1.1784960728969951e-12,7.594228693748237e-09,2.5797406966059198
8026,L6 CT Gpr139,Slc25a22-203_ENSMUST00000106007,1.4085835233675757e-08,9.076912224580657e-05,1.0226366369590654
8031,L6 CT Gpr139,Atp6ap1-201_ENSMUST00000019231,4.414814023793671e-10,2.8449061569326417e-06,0.577639383631289
8217,L6 CT Gpr139,Trip10-207_ENSMUST00000224947,6.416936483329366e-07,0.004135073869857443,1.7915433448569953
8262,L6 CT Gpr139,Cyb561-201_ENSMUST00000019734,1.3442647361959002e-16,8.66244196004638e-13,1.6352973835667788
8614,L6 CT Gpr139,Rspo3-201_ENSMUST00000092623,8.484121283256025e-12,5.467167754930182e-08,2.0437799462957917
8689,L6 CT Gpr139,Zwint-201_ENSMUST00000020081,3.991690440168911e-13,2.572245319644846e-09,0.4734460900162558
8823,L6 CT Gpr139,Ahi1-201_ENSMUST00000105525,1.3935133670447684e-07,0.0008979800137236488,-0.49057598581576745
9109,L6 CT Gpr139,Pno1-201_ENSMUST00000020317,3.1924598712373986e-08,0.00020572211410253797,0.9630432096426298
9457,L6 CT Gpr139,Hint1-201_ENSMUST00000020504,7.771180072220078e-07,0.005007748438538618,0.35674907977573866
10154,L6 CT Gpr139,Laptm4a-201_ENSMUST00000020909,3.4887265087217714e-10,2.2481353622203093e-06,0.7991112504651001
10884,L6 CT Gpr139,Nr1d1-201_ENSMUST00000064941,1.9736604449665336e-08,0.00012718267907364342,1.4355628083095333
11440,L6 CT Gpr139,Vti1b-201_ENSMUST00000055262,1.1584032901555803e-08,7.46475080176256e-05,-0.5857298905322113
11443,L6 CT Gpr139,Vti1b-203_ENSMUST00000162789,1.258037580628464e-07,0.0008106794169569822,-0.49972647697445716
11796,L6 CT Gpr139,Cyp46a1-201_ENSMUST00000021684,1.274372180666673e-14,8.212054332216041e-11,1.3591683671557933
12323,L6 CT Gpr139,Pdlim7-202_ENSMUST00000069929,3.123530540941812e-10,2.0128030805829037e-06,0.6118360187025011
12940,L6 CT Gpr139,Kctd6-201_ENSMUST00000022272,1.0583026316877793e-06,0.00681970215859605,1.5285885088722533
13574,L6 CT Gpr139,Clu-201_ENSMUST00000022616,4.4135374329918325e-08,0.0002844083521819937,0.6227693562651284
13592,L6 CT Gpr139,Stmn4-201_ENSMUST00000074523,3.9451973364338265e-11,2.5422851635979576e-07,-0.89347954073531
13729,L6 CT Gpr139,Spry2-201_ENSMUST00000022709,4.630023098456074e-07,0.002983586884645094,-0.9969271242672315
14527,L6 CT Gpr139,Efcab6-205_ENSMUST00000144169,2.9819704332119867e-10,1.9215817471618044e-06,2.4947910882389066
14570,L6 CT Gpr139,Nell2-202_ENSMUST00000166170,8.281453989676631e-09,5.336568950947621e-05,0.9301609167121985
14651,L6 CT Gpr139,Ppp1r1a-202_ENSMUST00000228813,1.4276369027043166e-09,9.199692201026616e-06,-2.4714976887947975
14779,L6 CT Gpr139,Rogdi-207_ENSMUST00000202281,1.114015443093515e-08,7.178715515294611e-05,0.408575490077034
14836,L6 CT Gpr139,Maf1-201_ENSMUST00000023212,1.6050663752455955e-10,1.0343047722082616e-06,0.8641437301826862
14961,L6 CT Gpr139,Ly6h-204_ENSMUST00000127095,6.465787950243119e-07,0.004166553755136666,0.7401727775172389
14974,L6 CT Gpr139,Ly6e-213_ENSMUST00000191127,1.420795140664711e-22,9.1556038864434e-19,1.680804220781794
14987,L6 CT Gpr139,Lynx1-201_ENSMUST00000023259,6.345053251840938e-07,0.0040887523154863005,0.5771228323557791
15982,L6 CT Gpr139,1110004E09Rik-201_ENSMUST00000023694,3.009999596131508e-09,1.9396437397471438e-05,0.8037280471159978
16243,L6 CT Gpr139,Akirin1-201_ENSMUST00000102636,9.066512272714291e-07,0.005842460508537089,0.7319592733019471
16289,L6 CT Gpr139,Msrb2-201_ENSMUST00000023856,9.328719519548293e-07,0.00601142685839692,0.9119016532872086
17081,L6 CT Gpr139,Atp6v0c-201_ENSMUST00000024932,1.6314386813626758e-07,0.0010512990862701084,0.25583761608236344
17739,L6 CT Gpr139,Cidea-201_ENSMUST00000025404,3.997519058142274e-26,2.5760012810668817e-22,4.040824286855962
18275,L6 CT Gpr139,Gal-201_ENSMUST00000025842,9.968341131296711e-13,6.4235990250076e-09,6.622659433972302
18311,L6 CT Gpr139,Drap1-209_ENSMUST00000136579,6.273459540768305e-07,0.0040426173280710955,0.7802813706543192
18434,L6 CT Gpr139,Prdx5-201_ENSMUST00000025904,6.545695481057906e-10,4.218046167993715e-06,0.7422548683081605
18435,L6 CT Gpr139,Prdx5-203_ENSMUST00000149261,1.0118789351622742e-12,6.520547858185695e-09,1.501731084498335
18436,L6 CT Gpr139,Prdx5-204_ENSMUST00000173091,7.803477894434045e-07,0.005028561155173299,1.8811309844628399
18437,L6 CT Gpr139,Prdx5-202_ENSMUST00000145300,1.7222447441473943e-07,0.0011098145131285808,0.893730494684071
18895,L6 CT Gpr139,Kazald1-201_ENSMUST00000026234,1.8162109991143904e-14,1.1703663678293132e-10,2.6857631705570006
19354,L6 CT Gpr139,Agap2-201_ENSMUST00000039259,1.5025983432071714e-07,0.0009682743723627013,-0.05371765369582822
20097,L6 CT Gpr139,Sec61a2-202_ENSMUST00000102981,1.0316397240250054e-07,0.0006647886381617135,0.6270824493542904
20164,L6 CT Gpr139,Nop16-201_ENSMUST00000026987,2.1626793543696137e-07,0.001393630575955779,0.5145155963513508
20170,L6 CT Gpr139,4833439L19Rik-201_ENSMUST00000026989,4.479496172792454e-09,2.8865873337474572e-05,0.7869995780263697
20898,L6 CT Gpr139,Wnt10a-201_ENSMUST00000006718,4.429238599209424e-09,2.8542013533305528e-05,2.014611803263769
21198,L6 CT Gpr139,Bok-201_ENSMUST00000027499,2.325038209944701e-07,0.0014982546224883654,2.194894869783983
21424,L6 CT Gpr139,Dbi-201_ENSMUST00000027634,9.481696610530775e-08,0.0006110005295826031,0.7264729814630142
21550,L6 CT Gpr139,Cyb5r1-201_ENSMUST00000027726,8.208730402581654e-17,5.289705871423618e-13,2.642714870107467
21596,L6 CT Gpr139,Glul-202_ENSMUST00000139476,3.4786799714369996e-09,2.2416613735940026e-05,1.1922786754291055
21600,L6 CT Gpr139,Glul-201_ENSMUST00000086199,5.852831256542933e-10,3.771564461716266e-06,1.0374061950818056
21694,L6 CT Gpr139,Srp9-201_ENSMUST00000027792,1.1945318103948731e-06,0.007697562986184563,0.26228828515825775
21803,L6 CT Gpr139,Atp1b1-201_ENSMUST00000027863,1.621987150202081e-11,1.0452085195902209e-07,0.4415768757089742
22048,L6 CT Gpr139,Mgst3-201_ENSMUST00000028005,4.234103523483044e-07,0.0027284563105324736,-0.6465564870604359
22409,L6 CT Gpr139,Ak1-202_ENSMUST00000113277,8.376987849191373e-09,5.3981309700189204e-05,0.5569536240210762
22595,L6 CT Gpr139,Psmd5-201_ENSMUST00000028225,4.681183409086987e-09,3.0165545888156547e-05,1.08098021539108
24664,L6 CT Gpr139,Ssr3-201_ENSMUST00000029414,5.2611555919314916e-08,0.00033902886634406534,0.8891279010886692
24795,L6 CT Gpr139,Slc6a17-206_ENSMUST00000168211,1.2926741233794758e-06,0.008329992051057342,1.0671219795075473
27074,L6 CT Gpr139,Stmn1-201_ENSMUST00000030636,2.0547088163285386e-10,1.3240543612421103e-06,-0.6671347496769116
27327,L6 CT Gpr139,Acot7-202_ENSMUST00000075363,4.427924294148819e-10,2.8533544151494988e-06,0.5626066891510604
27341,L6 CT Gpr139,Rheb-201_ENSMUST00000030787,2.0393845487053932e-07,0.0013141794031857554,-0.32564743027018217
27497,L6 CT Gpr139,Fbxo44-201_ENSMUST00000057907,1.0849136344663508e-07,0.0006991183460501165,1.2271825227165905
27498,L6 CT Gpr139,Fbxo44-208_ENSMUST00000167160,7.74578135269795e-08,0.0004991381503678559,1.0013413128525661
27685,L6 CT Gpr139,Ccnl2-205_ENSMUST00000139066,3.128089865233597e-07,0.00201574110915653,0.8671840936977979
27774,L6 CT Gpr139,Lrpap1-201_ENSMUST00000030986,2.651771845792933e-08,0.00017088017774289662,0.6626111279877218
28397,L6 CT Gpr139,Tesc-201_ENSMUST00000031304,7.403029695941207e-07,0.004770512336064513,0.6929486864679304
29289,L6 CT Gpr139,Rbm28-201_ENSMUST00000007993,1.9364904189774788e-08,0.00012478744259890873,0.7563722902303676
30376,L6 CT Gpr139,Creld1-201_ENSMUST00000032422,2.6996227125730505e-08,0.00017396368759820736,0.9656702414624627
30380,L6 CT Gpr139,Emc3-201_ENSMUST00000032425,7.402853640367369e-08,0.00047703988858527324,0.605980538512485
30399,L6 CT Gpr139,Ccdc91-201_ENSMUST00000032441,1.2695743462056424e-06,0.00818113708694916,1.1578028030920797
31863,L6 CT Gpr139,Atp6ap2-201_ENSMUST00000033313,1.4381654176361508e-07,0.0009267537951247356,0.4073794617161788
32642,L6 CT Gpr139,Coprs-201_ENSMUST00000033839,4.124732484499662e-09,2.6579776130115825e-05,0.816253383329065
33314,L6 CT Gpr139,Mt1-201_ENSMUST00000034215,3.8979330964098004e-18,2.5118280873264754e-14,1.739916942450484
33430,L6 CT Gpr139,Map1lc3b-201_ENSMUST00000034270,5.141403820437367e-08,0.00033131206218898394,0.4549041768354378
33548,L6 CT Gpr139,Rab3a-202_ENSMUST00000110090,8.784842065246851e-12,5.660952226845071e-08,1.5830292810915063
33549,L6 CT Gpr139,Rab3a-201_ENSMUST00000034301,9.58250961478881e-08,0.000617496919576991,0.2883793722691985
33980,L6 CT Gpr139,Dcps-201_ENSMUST00000034539,3.375856753832298e-07,0.0021754020921695327,1.2752520112910624
34594,L6 CT Gpr139,Tspan3-201_ENSMUST00000034876,7.428403178327725e-08,0.0004786863008114386,0.3856253272352639
34732,L6 CT Gpr139,Fam96a-201_ENSMUST00000034945,1.2307263807038732e-07,0.0007930800797255759,0.775906501378917
34859,L6 CT Gpr139,Atp1b3-201_ENSMUST00000034983,9.695800715313435e-09,6.247973980947977e-05,1.022062830691501
35493,L6 CT Gpr139,Nt5m-201_ENSMUST00000102695,8.473726669099787e-08,0.0005460469465567903,0.9702474144794855
35687,L6 CT Gpr139,Srxn1-201_ENSMUST00000041500,9.306623435405577e-08,0.0005997188141775353,1.1375128812673467
36033,L6 CT Gpr139,Pfkm-205_ENSMUST00000230445,3.0820581595368407e-16,1.9860782780055403e-12,0.9704560423487005
36156,L6 CT Gpr139,Atp1a1-201_ENSMUST00000036493,1.1274870458295287e-08,7.265526523325483e-05,-0.8263415427346885
36295,L6 CT Gpr139,Mif-201_ENSMUST00000038169,1.6277540290365729e-10,1.0489246963111675e-06,0.6723952461898399
36378,L6 CT Gpr139,Atp6v0b-201_ENSMUST00000036380,1.5454104874088512e-06,0.009958625180862638,0.23449890448362076
36453,L6 CT Gpr139,Upb1-201_ENSMUST00000039925,6.5862552753632135e-09,4.244182899444055e-05,2.103987699909543
37036,L6 CT Gpr139,Gde1-201_ENSMUST00000038791,4.483174377359496e-08,0.0002888957568770459,0.35330212051038856
37364,L6 CT Gpr139,Nsf-202_ENSMUST00000103075,4.1425641829664704e-10,2.6694683595035934e-06,0.8787800245446515
37579,L6 CT Gpr139,Wbp2-201_ENSMUST00000074628,1.6015146229556196e-09,1.0320160230326013e-05,0.40638244413259894
37905,L6 CT Gpr139,Ankrd12-208_ENSMUST00000150766,5.854092590082656e-07,0.0037723772650492637,0.7153012124352771
37959,L6 CT Gpr139,Dbn1-201_ENSMUST00000021950,3.0478787795066986e-07,0.0019640530855141165,1.0292939794666447
39163,L6 CT Gpr139,Aamdc-214_ENSMUST00000178078,1.1081050631755265e-06,0.007140629027103092,1.595886608163534
39367,L6 CT Gpr139,Syt1-202_ENSMUST00000105276,1.1263112607196379e-07,0.0007257949764077347,1.0222411080282807
40013,L6 CT Gpr139,Gpi1-206_ENSMUST00000205865,1.0855062928509134e-06,0.006995002551131286,0.6716445372324231
40036,L6 CT Gpr139,Calm2-201_ENSMUST00000040440,1.695388360567927e-11,1.0925082595499721e-07,-0.43362069126598435
40439,L6 CT Gpr139,Dner-201_ENSMUST00000049126,2.318178113388525e-07,0.0014938339762675655,2.202715097533805
40570,L6 CT Gpr139,Mrpl55-203_ENSMUST00000108785,1.7009517030926695e-07,0.0010960932774729162,0.7065056835134755
41926,L6 CT Gpr139,Cpe-201_ENSMUST00000048967,6.089247802769294e-12,3.923911284104533e-08,0.7451066961869417
42096,L6 CT Gpr139,Ninj1-201_ENSMUST00000049022,1.2239584176021644e-08,7.887188043028347e-05,2.217974218399563
42410,L6 CT Gpr139,Spon1-201_ENSMUST00000046687,8.443363690828673e-09,5.440903562369997e-05,1.1084939945027954
42711,L6 CT Gpr139,Ankrd35-202_ENSMUST00000122960,1.0691474548263675e-08,6.889586198901112e-05,2.0793564055854437
42740,L6 CT Gpr139,Pcp4l1-201_ENSMUST00000111332,9.09351460646017e-11,5.859860812402933e-07,3.5743710541391414
42808,L6 CT Gpr139,Higd1a-201_ENSMUST00000060251,5.595580524147807e-07,0.003605792089760847,0.682785770266638
42809,L6 CT Gpr139,Higd1a-205_ENSMUST00000215007,1.3801785280654098e-09,8.8938704348535e-06,0.7074291828947921
42988,L6 CT Gpr139,Rgs4-201_ENSMUST00000027991,3.8381185774116904e-08,0.00024732836112840935,0.9107196146010521
43159,L6 CT Gpr139,Nfe2l1-210_ENSMUST00000167110,3.720255316073957e-08,0.00023973325256780578,-0.1530971736538682
43722,L6 CT Gpr139,St6galnac5-201_ENSMUST00000044278,9.609783799630384e-07,0.006192544680481819,1.4283871739529292
43978,L6 CT Gpr139,1110008P14Rik-201_ENSMUST00000048792,4.109772918799514e-12,2.6483376688744066e-08,-1.0663422241572942
44432,L6 CT Gpr139,Tusc3-203_ENSMUST00000209440,1.5277893078446937e-06,0.009845074299751207,-0.42016462788434517
44975,L6 CT Gpr139,Cited2-201_ENSMUST00000038107,1.345223732247778e-06,0.008668621730604682,1.593809756556506
45708,L6 CT Gpr139,Os9-201_ENSMUST00000080975,3.3570763675305674e-07,0.0021633000112366977,0.8938258053010535
46039,L6 CT Gpr139,Col16a1-210_ENSMUST00000143577,2.149888920972492e-07,0.001385388420674674,1.4708300182638974
46041,L6 CT Gpr139,Col16a1-207_ENSMUST00000135675,2.7390716961957798e-08,0.00017650578010285604,1.5280030631488368
46049,L6 CT Gpr139,Limd2-202_ENSMUST00000064545,6.229670854242099e-07,0.004014399898473609,0.7620807483538639
46075,L6 CT Gpr139,Creg1-202_ENSMUST00000111432,1.799246495797607e-08,0.0001159434441891978,1.510911868149209
46965,L6 CT Gpr139,Fbxo2-201_ENSMUST00000047951,6.70968050249918e-16,4.323718115810472e-12,1.8208706551324143
46979,L6 CT Gpr139,Selenow-201_ENSMUST00000044355,4.025744638897269e-12,2.5941898453054e-08,0.43171409806898264
47514,L6 CT Gpr139,Svop-201_ENSMUST00000058472,1.881485821681553e-07,0.0012124294634915929,0.9510666896421474
47882,L6 CT Gpr139,Crtac1-201_ENSMUST00000048630,3.0437450293359945e-20,1.9613892969041148e-16,3.8804728222202574
48577,L6 CT Gpr139,Pyurf-201_ENSMUST00000053386,8.150606155322215e-13,5.252250606489636e-09,1.3295349030273722
48637,L6 CT Gpr139,Kcnj6-201_ENSMUST00000095873,2.552236308295227e-08,0.00016446610770654444,1.200719015903629
48766,L6 CT Gpr139,Mdga1-208_ENSMUST00000171691,3.6686434335549274e-09,2.3640738285827954e-05,1.5715506517858104
49118,L6 CT Gpr139,Cnr1-202_ENSMUST00000084736,3.859836105787102e-08,0.0002487278386569209,1.8587117849330888
49357,L6 CT Gpr139,Gemin7-202_ENSMUST00000117222,5.146670439829399e-07,0.003316514431426065,0.9242293098092769
49358,L6 CT Gpr139,Gemin7-201_ENSMUST00000051364,8.189744601514546e-13,5.277471421215973e-09,0.8052316694820556
50112,L6 CT Gpr139,Hpcal4-201_ENSMUST00000059667,6.167046295810144e-08,0.0003974044633020057,0.4616229994784744
