,index,name,p_raw,p_corr,es
50594,L6 CT Gpr139,1110032F04Rik-201_ENSMUST00000054551,9.401800417635459e-07,0.0060585201891242895,1.2418011102578097
50733,L6 CT Gpr139,Gap43-201_ENSMUST00000102817,2.4087215064583065e-10,1.5521801387617328e-06,-1.2363622892730648
51125,L6 CT Gpr139,Arxes2-201_ENSMUST00000058119,7.318366321345829e-07,0.004715955257475252,0.4288753821655682
51369,L6 CT Gpr139,Nkx1-2-201_ENSMUST00000054562,3.0143644946660304e-07,0.00194245648036279,2.0730603765521307
51402,L6 CT Gpr139,Ctxn1-201_ENSMUST00000053252,1.571518194192581e-12,1.0126863243376992e-08,-1.404062877223864
51561,L6 CT Gpr139,Nrsn1-201_ENSMUST00000057866,7.771566384639367e-11,5.007997378261608e-07,1.165661616126573
51658,L6 CT Gpr139,Tigd2-201_ENSMUST00000062626,1.4011391442265865e-06,0.009028940645396123,0.9860289305184184
51940,L6 CT Gpr139,Morn4-201_ENSMUST00000051772,9.111159500794826e-07,0.0058712311823121855,0.7864037712153493
52362,L6 CT Gpr139,Ftl1-201_ENSMUST00000094434,3.4116267769523526e-07,0.002198452295068096,0.4788322427132634
52368,L6 CT Gpr139,Scg2-201_ENSMUST00000049972,1.5469089488669295e-08,9.968281266498493e-05,1.5710585955275675
53208,L6 CT Gpr139,Atp6v1a-202_ENSMUST00000114666,3.252071931018348e-07,0.0020956351523482237,0.46568237882228747
53485,L6 CT Gpr139,Reep1-201_ENSMUST00000121469,4.715929644839677e-13,3.0389450631346874e-09,0.872188256613212
53725,L6 CT Gpr139,Nrgn-201_ENSMUST00000065668,2.3652259906230864e-09,1.5241516283575169e-05,-1.24215918408487
54174,L6 CT Gpr139,1810037I17Rik-201_ENSMUST00000106429,6.066808335185794e-08,0.0003909451291193726,0.5742296644108755
54189,L6 CT Gpr139,Spock3-204_ENSMUST00000119068,5.784156732875626e-07,0.0037273105986650535,1.989778012594274
54323,L6 CT Gpr139,Aes-201_ENSMUST00000002518,2.2449935641303857e-07,0.0014466738527256205,0.3569553175535276
54633,L6 CT Gpr139,Commd5-201_ENSMUST00000068407,7.932869419023282e-07,0.005111941053618603,0.7695409208772834
54929,L6 CT Gpr139,Tmem191c-202_ENSMUST00000231322,3.938968540916226e-07,0.0025382713277664164,0.864234128580442
55422,L6 CT Gpr139,Trnp1-201_ENSMUST00000123169,1.053622732352517e-19,6.78954488727962e-16,1.8441128997278171
55423,L6 CT Gpr139,Trnp1-202_ENSMUST00000125541,5.568963733312668e-15,3.5886402297466836e-11,1.661643213364143
56287,L6 CT Gpr139,Smim4-201_ENSMUST00000049732,9.029147871278015e-10,5.818382888251553e-06,1.173537523075733
56288,L6 CT Gpr139,Smim4-202_ENSMUST00000064032,1.3971539454920208e-07,0.0009003260024750583,1.1686211532967035
56863,L6 CT Gpr139,2610301B20Rik-201_ENSMUST00000080517,9.854122515318412e-09,6.349996548871184e-05,0.8243219481415536
56891,L6 CT Gpr139,Tcea2-206_ENSMUST00000129686,5.765591150592956e-07,0.003715346937442101,1.2568515664741045
56893,L6 CT Gpr139,Tcea2-208_ENSMUST00000136145,3.3601232656524544e-07,0.0021652634323864415,1.3086986531636495
56903,L6 CT Gpr139,Ccdc28a-202_ENSMUST00000080860,3.1767337862681884e-11,2.0470872518712206e-07,0.8202383083478622
57327,L6 CT Gpr139,Hnrnpc-201_ENSMUST00000111610,8.535583577523637e-08,0.0005500330057356231,0.5796827924082346
57520,L6 CT Gpr139,H3f3a-201_ENSMUST00000081026,1.502941595292236e-07,0.0009684955640063168,0.3887202929629794
58016,L6 CT Gpr139,Ssbp3-208_ENSMUST00000133827,5.653291163142317e-07,0.003642980825528909,1.7871342189236181
58023,L6 CT Gpr139,Ssbp3-201_ENSMUST00000030367,2.004890223600661e-07,0.001291951260088266,0.9812321500461954
59267,L6 CT Gpr139,mt-Nd1-201_ENSMUST00000082392,6.224890852521822e-07,0.004011319665365062,0.3171840608220382
59271,L6 CT Gpr139,mt-Atp8-201_ENSMUST00000082407,2.1248800050540853e-09,1.3692726752568526e-05,0.39868405736149626
59272,L6 CT Gpr139,mt-Atp6-201_ENSMUST00000082408,9.991181669697558e-08,0.0006438317467953106,0.3523967011149711
59282,L6 CT Gpr139,mt-Nd4l-201_ENSMUST00000084013,5.432789351238982e-07,0.0035008894579384004,0.48376554101590497
59389,L6 CT Gpr139,Gpr139-201_ENSMUST00000084650,2.503239591855177e-17,1.6130875929914762e-13,3.647595661887962
59480,L6 CT Gpr139,Hmgn3-201_ENSMUST00000161796,7.757572991755732e-08,0.0004998980035887394,0.7663905270970792
59481,L6 CT Gpr139,Hmgn3-202_ENSMUST00000162246,6.322093934479483e-07,0.004073957331378579,0.804009516548593
59482,L6 CT Gpr139,Hmgn3-208_ENSMUST00000190580,4.110200931794049e-08,0.00026486134804480855,1.426495801398325
59648,L6 CT Gpr139,H2-T23-201_ENSMUST00000102678,1.2302755272117103e-10,7.927895497352261e-07,-1.6103627504807143
59750,L6 CT Gpr139,Nnat-205_ENSMUST00000153739,4.6031162626648273e-10,2.9662481196612145e-06,4.222460926671881
59850,L6 CT Gpr139,1500009C09Rik-202_ENSMUST00000143238,3.502818053077754e-08,0.00022572159534033046,1.2173994375572121
60814,L6 CT Gpr139,Hpcal1-201_ENSMUST00000071858,6.141791991148855e-08,0.00039577707590963225,3.4282296654262456
61270,L6 CT Gpr139,H2-D1-202_ENSMUST00000172785,6.52420026673758e-07,0.004204194651885696,1.1459177298120928
61521,L6 CT Gpr139,Ccl27a-205_ENSMUST00000108036,1.308769385988888e-06,0.008433709923312395,-0.8631841585264182
61962,L6 CT Gpr139,Ctxn2-201_ENSMUST00000099452,9.595621354592541e-19,6.183418400899434e-15,1.5752603198796211
62253,L6 CT Gpr139,Selenoh-203_ENSMUST00000117299,2.282835363991579e-07,0.0014710591085561734,1.1089272233647733
62271,L6 CT Gpr139,Trbc2-201_ENSMUST00000103299,6.702565954574306e-07,0.004319133501127683,-1.2781220148393384
62523,L6 CT Gpr139,Cisd3-201_ENSMUST00000107583,6.067638344764382e-08,0.00039099861493661675,0.8446432496481693
63395,L6 CT Gpr139,5031425F14Rik-201_ENSMUST00000127920,4.392557534465659e-09,2.830564075209671e-05,3.006010466187397
64362,L6 CT Gpr139,1500009L16Rik-201_ENSMUST00000150459,9.15497164772102e-10,5.899463729791425e-06,3.0567302931928375
64662,L6 CT Gpr139,Pcp4-201_ENSMUST00000061739,7.128474698508966e-09,4.593589095719177e-05,0.5287343200388204
64727,L6 CT Gpr139,Snrpe-204_ENSMUST00000166915,1.3108815297821882e-06,0.00844732057791642,-0.36764849474969097
66337,L6 CT Gpr139,Gm10605-202_ENSMUST00000183019,1.9135533555474344e-09,1.2330937823147667e-05,2.670288770284457
68837,L6 CT Gpr139,AC124561.1-201_ENSMUST00000227439,6.313965582588999e-09,4.068719421420351e-05,1.772832619318534
69013,L6 CT Gpr139,Sept2-216_ENSMUST00000179353,1.0899212358381792e-10,7.023452443741226e-07,-0.09582914512441588
69019,L6 CT Gpr139,AC163018.1-201_ENSMUST00000229584,6.809860314958778e-09,4.388273986959436e-05,2.9047071594220184
69020,L6 CT Gpr139,AC163018.1-203_ENSMUST00000229658,8.516837770658181e-08,0.0005488250259412132,2.1845386047125324
69260,L6 CT Grp_1,Sdhd-201_ENSMUST00000000175,1.6950548034920305e-08,8.078631193443017e-05,-0.17992529262498547
69937,L6 CT Grp_1,Calm1-202_ENSMUST00000110082,9.587614169528228e-10,4.569456913197154e-06,0.09376258059658849
69976,L6 CT Grp_1,Ckb-201_ENSMUST00000001304,3.446013350671922e-12,1.642369962930238e-08,0.27306577936915666
70329,L6 CT Grp_1,Sept7-202_ENSMUST00000165594,1.676477598518578e-06,0.007990092234539543,0.15822747823184713
70834,L6 CT Grp_1,Rgs20-201_ENSMUST00000002533,5.150693306666256e-28,2.4548204299571376e-24,1.6365596941321816
71353,L6 CT Grp_1,Cyth2-209_ENSMUST00000223361,1.8136210572367242e-06,0.008643717958790228,0.22934909568060924
71379,L6 CT Grp_1,Dlgap1-211_ENSMUST00000148486,1.0167161758153152e-06,0.004845669293935793,0.3842923832577325
73215,L6 CT Grp_1,Arpc2-201_ENSMUST00000006467,1.2627190121400844e-08,6.018118811859642e-05,0.368514358006113
73216,L6 CT Grp_1,Arpc2-203_ENSMUST00000113820,1.937878208905908e-09,9.235927543645557e-06,0.2480158873318743
73575,L6 CT Grp_1,Eif1b-201_ENSMUST00000007139,4.228471159353591e-17,2.0152893545479214e-13,-0.3924824676701082
73638,L6 CT Grp_1,Stx1a-201_ENSMUST00000005509,2.4853888301837876e-07,0.0011845363164655932,0.37784087215132534
73721,L6 CT Grp_1,Homer1-204_ENSMUST00000102752,1.216809621061458e-11,5.7993146539789085e-08,1.000667391589476
73741,L6 CT Grp_1,Arpp19-211_ENSMUST00000170310,2.666538899118583e-16,1.2708724393199167e-12,0.4707618394859523
73743,L6 CT Grp_1,Arpp19-203_ENSMUST00000166549,1.9624174616820976e-24,9.352881622376878e-21,0.575391942185135
73747,L6 CT Grp_1,Arpp19-202_ENSMUST00000164467,1.1621570162631997e-08,5.5388403395104096e-05,0.6094614287234066
73859,L6 CT Grp_1,Ttc9b-201_ENSMUST00000008088,1.0340690097570509e-22,4.928372900502105e-19,0.5356836325538392
74010,L6 CT Grp_1,Nfib-202_ENSMUST00000064770,7.643983769746697e-08,0.0003643122664661276,0.5969530791568425
74030,L6 CT Grp_1,Rbfox1-201_ENSMUST00000056416,3.2489473809135967e-11,1.5484483217434202e-07,0.5759213589884511
74086,L6 CT Grp_1,Acyp1-201_ENSMUST00000008966,1.6195963018552824e-08,7.718995974642275e-05,-0.32302756003696764
74281,L6 CT Grp_1,Mkl2-204_ENSMUST00000149359,3.245559352876301e-09,1.546833587580845e-05,0.2835775328155212
74560,L6 CT Grp_1,Pigyl-201_ENSMUST00000123680,1.577619989380179e-06,0.007518936869385933,-0.21022804847187082
74892,L6 CT Grp_1,Atp6v0d1-201_ENSMUST00000013304,2.652227443617484e-07,0.0012640515996280928,-0.14276293249375982
75399,L6 CT Grp_1,Npdc1-207_ENSMUST00000133409,6.741478081735906e-07,0.003212988453755333,0.2882107879581932
75613,L6 CT Grp_1,Hivep2-204_ENSMUST00000187083,4.483569415499788e-07,0.002136869183427199,0.24049433899533934
76346,L6 CT Grp_1,Igfbp4-201_ENSMUST00000017637,3.831536610285083e-08,0.00018261103484618706,0.8737067163422414
76349,L6 CT Grp_1,Igfbp4-203_ENSMUST00000130530,5.071984144764444e-08,0.0002417307643394734,1.0529286218849405
76900,L6 CT Grp_1,Gabarap-201_ENSMUST00000018711,1.8978078722329004e-13,9.044952319062003e-10,-0.3059539647840248
76901,L6 CT Grp_1,Gabarap-202_ENSMUST00000108592,6.018192889440674e-13,2.868270731107425e-09,-0.3166779140646625
77268,L6 CT Grp_1,Atp6v1e1-201_ENSMUST00000019354,1.2407574351567032e-13,5.913449935956848e-10,-0.14126071919562477
77592,L6 CT Grp_1,Snx3-201_ENSMUST00000019939,2.0970763343584756e-07,0.0009994665809552495,0.1303428933900852
77861,L6 CT Grp_1,Zwint-201_ENSMUST00000020081,7.877625637645704e-08,0.0003754476378901942,-0.18108940495891002
77873,L6 CT Grp_1,Atp2b1-207_ENSMUST00000219557,1.3260382832793754e-07,0.0006319898458109503,0.25979062715254475
79062,L6 CT Grp_1,Rtn4-201_ENSMUST00000060992,4.469510864966478e-09,2.1301688782430236e-05,0.20603674819297613
80612,L6 CT Grp_1,Vti1b-201_ENSMUST00000055262,8.379295016745517e-16,3.9935720049809136e-12,0.2840717422554935
80615,L6 CT Grp_1,Vti1b-203_ENSMUST00000162789,7.313558149130453e-18,3.485641813875574e-14,0.294198188423187
81214,L6 CT Grp_1,Cap2-201_ENSMUST00000021802,1.3849816017077066e-07,0.0006600822313738929,0.584708147380717
81495,L6 CT Grp_1,Pdlim7-202_ENSMUST00000069929,5.508179572609385e-08,0.00026251983843056327,-0.3721669381304129
81774,L6 CT Grp_1,Med10-201_ENSMUST00000022089,5.76495571944056e-11,2.747577895885371e-07,0.31069017273338595
82698,L6 CT Grp_1,Dnajc15-203_ENSMUST00000227249,1.0922630716673174e-06,0.005205725799566435,-0.27767287592379075
83025,L6 CT Grp_1,Psmb5-201_ENSMUST00000022803,4.5767946129554257e-10,2.1813003125345558e-06,0.1535111319628788
83078,L6 CT Grp_1,Sub1-201_ENSMUST00000022816,6.981315782538084e-09,3.327295101957651e-05,0.2242799290047639
83079,L6 CT Grp_1,Sub1-202_ENSMUST00000110504,2.760781594777353e-23,1.3157885080708864e-19,0.27613805838648364
83086,L6 CT Grp_1,Jph4-201_ENSMUST00000022819,9.839542363220547e-07,0.004689525890310913,0.41941578511629896
83822,L6 CT Grp_1,Ppp1r1a-201_ENSMUST00000023133,5.819885282958925e-17,2.7737573258582236e-13,1.1404697827164023
83823,L6 CT Grp_1,Ppp1r1a-202_ENSMUST00000228813,2.077264578696151e-17,9.900242982065856e-14,1.0481833424999056
83905,L6 CT Grp_1,Fgf12-205_ENSMUST00000232352,3.4607404167048875e-07,0.0016493888826015495,0.3318967461256115
84127,L6 CT Grp_1,Ly6h-201_ENSMUST00000023241,1.5771441755211893e-06,0.007516669140533988,-0.21837795020387496
84275,L6 CT Grp_1,Tagln3-201_ENSMUST00000096057,1.5868547572444704e-24,7.562949773027146e-21,-0.35292380165178283
85069,L6 CT Grp_1,Atp5o-201_ENSMUST00000023677,2.085401611123989e-06,0.009939024078616932,-0.12582324704415093
85211,L6 CT Grp_1,Tuba1b-201_ENSMUST00000077577,5.3702004066944966e-08,0.00025594375138305973,-0.17134447861942625
85355,L6 CT Grp_1,Igfbp6-201_ENSMUST00000023807,2.3530259268946924e-09,1.1214521567580103e-05,1.5480608754966871
85516,L6 CT Grp_1,Bsg-205_ENSMUST00000179781,1.038064646704596e-06,0.004947416106194104,-0.09986995139800392
86253,L6 CT Grp_1,Atp6v0c-201_ENSMUST00000024932,1.1463814166828237e-07,0.0005463653831910337,-0.09444749546996789
86430,L6 CT Grp_1,Uqcc2-201_ENSMUST00000025045,2.577188095603021e-08,0.00012282878463643998,0.1647370126086285
86503,L6 CT Grp_1,Tmem178-201_ENSMUST00000025092,4.831369711930824e-07,0.0023026308047062304,0.40009569056961247
86899,L6 CT Grp_1,Sec11c-201_ENSMUST00000025394,2.2822444325119154e-08,0.00010877176965351789,0.2593984698858769
86909,L6 CT Grp_1,Gnal-202_ENSMUST00000076605,4.7388979174657864e-14,2.2585587474641937e-10,0.9551475315559905
87149,L6 CT Grp_1,Syt7-202_ENSMUST00000076968,3.823999183695398e-12,1.8225180109492267e-08,0.7855286285138519
87356,L6 CT Grp_1,Cst6-201_ENSMUST00000025764,7.245404605639483e-08,0.0003453159835047778,0.4729475401008121
87986,L6 CT Grp_1,Rab40b-201_ENSMUST00000106107,6.871744617121232e-12,3.275073484519979e-08,1.1587871551431816
88620,L6 CT Grp_1,Adgra1-201_ENSMUST00000026548,4.3299143304278063e-11,2.0636371698818925e-07,-0.6190647012009904
88622,L6 CT Grp_1,Adgra1-203_ENSMUST00000137584,9.263088181375618e-08,0.000441478782724362,-0.537636220026775
88699,L6 CT Grp_1,Hras-202_ENSMUST00000097957,3.964833352599178e-12,1.889639575848768e-08,0.24408984961190328
88950,L6 CT Grp_1,Shisa5-203_ENSMUST00000154184,1.3091556027533686e-09,6.239435602722555e-06,-0.5298348940867914
89333,L6 CT Grp_1,Cplx2-201_ENSMUST00000026985,3.166977308976214e-09,1.5093813854580636e-05,0.5158832692119315
90052,L6 CT Grp_1,Ogfrl1-201_ENSMUST00000027343,8.938028395163368e-12,4.2598643331348614e-08,0.36114409234736033
90054,L6 CT Grp_1,Ogfrl1-203_ENSMUST00000188677,5.010061097013756e-07,0.002387795118836756,0.37605711110584483
90279,L6 CT Grp_1,Ptma-201_ENSMUST00000045897,1.4648446317174347e-19,6.981449514765293e-16,-0.34851208603765116
90596,L6 CT Grp_1,Dbi-201_ENSMUST00000027634,5.383921728633472e-09,2.5659770958667125e-05,-0.3570294603413675
90768,L6 CT Grp_1,Glul-202_ENSMUST00000139476,1.0897542930822236e-06,0.005193768960829878,-0.5392475151422338
91131,L6 CT Grp_1,Nmt2-201_ENSMUST00000081932,1.2542407732451495e-08,5.9777115252863826e-05,0.4511204233431423
92293,L6 CT Grp_1,Lpcat4-201_ENSMUST00000028554,5.136300171044564e-08,0.00024479606615198393,0.3746645894808749
92658,L6 CT Grp_1,Itpka-201_ENSMUST00000028758,5.740336650870755e-08,0.0002735844447805002,0.7270653838403138
92941,L6 CT Grp_1,Pcsk2-201_ENSMUST00000028905,1.4027563144601674e-06,0.006685536594717158,0.22999487881904024
92983,L6 CT Grp_1,Dtd1-201_ENSMUST00000028917,9.55550505373867e-08,0.00045541537086118505,-0.20707224316038175
93855,L6 CT Grp_1,Serpini1-201_ENSMUST00000029423,1.0585890076498283e-18,5.0452352104590815e-15,-0.9383717695485441
94630,L6 CT Grp_1,Ppp3ca-202_ENSMUST00000070198,8.638362938242615e-17,4.1170437763664305e-13,0.35130466970658336
94636,L6 CT Grp_1,Ppp3ca-201_ENSMUST00000056758,2.9242194210210172e-12,1.3936829760586169e-08,0.509575920740458
94726,L6 CT Grp_1,Ddah1-201_ENSMUST00000029845,1.4375706336065975e-06,0.006851461639769044,0.6800994691383324
95232,L6 CT Grp_1,Cntfr-201_ENSMUST00000064443,4.758399350287705e-10,2.26785313034712e-06,0.6359294086218306
95580,L6 CT Grp_1,Nfia-204_ENSMUST00000107057,5.924111225822627e-11,2.823431410227064e-07,0.5898853483147108
96098,L6 CT Grp_1,Hpca-201_ENSMUST00000030572,2.6292562577332534e-11,1.2531035324356685e-07,0.5350918907543614
96499,L6 CT Grp_1,Acot7-202_ENSMUST00000075363,8.05637677245379e-14,3.8396691697514763e-10,-0.287121505742153
98159,L6 CT Grp_1,Actb-201_ENSMUST00000100497,1.3495250620950517e-09,6.431836445945017e-06,0.15414947065022488
98403,L6 CT Grp_1,Fam3c-201_ENSMUST00000081288,2.543173699713567e-08,0.0001212076585283486,0.8088059593055728
99338,L6 CT Grp_1,Grin2b-207_ENSMUST00000198283,1.737735890643508e-06,0.008282049254806958,0.1710843565430995
100181,L6 CT Grp_1,Me3-206_ENSMUST00000160995,1.0830688828224857e-07,0.0005161906295531967,0.7992540436371862
100466,L6 CT Grp_1,Pgm2l1-202_ENSMUST00000084935,9.835547680050363e-08,0.0004687622024312003,-0.2212146589775279
100507,L6 CT Grp_1,Rps3-201_ENSMUST00000032998,1.7414680875828412e-06,0.00829983690541982,-0.13196867427999592
100581,L6 CT Grp_1,Pak1-201_ENSMUST00000033040,3.114978790907418e-09,1.4845988917464755e-05,-0.44007783977890114
101601,L6 CT Grp_1,Ap1s2-202_ENSMUST00000069041,5.85007770474244e-08,0.0002788147034080247,0.8009169211598373
101602,L6 CT Grp_1,Ap1s2-201_ENSMUST00000033734,3.528880727830034e-08,0.0001681864554883794,1.0202284236833776
102602,L6 CT Grp_1,Map1lc3b-201_ENSMUST00000034270,3.788895174733358e-15,1.8057874402779182e-11,-0.2612551441098576
102605,L6 CT Grp_1,Map1lc3b-205_ENSMUST00000181948,8.00518821999134e-07,0.003815272705647873,-0.37347971808448666
103191,L6 CT Grp_1,Cryab-205_ENSMUST00000216755,7.880791890130829e-35,3.755985414836353e-31,2.5308135237370575
103195,L6 CT Grp_1,Cryab-204_ENSMUST00000216393,6.255641915640519e-31,2.9814389369942713e-27,2.3638582280844602
103196,L6 CT Grp_1,Cryab-201_ENSMUST00000034562,7.717813571714016e-30,3.6783099482788996e-26,2.8179216194225756
103371,L6 CT Grp_1,Pin1-201_ENSMUST00000034689,1.4350455452511262e-06,0.006839427068666868,0.20857984736474133
103799,L6 CT Grp_1,Nptn-206_ENSMUST00000176557,3.231559256654553e-08,0.00015401611417215598,0.13879975311175752
104353,L6 CT Grp_1,Cck-201_ENSMUST00000035120,3.0947260312687e-07,0.0014749464265026626,1.227072929305308
105076,L6 CT Grp_1,Fkbp1a-201_ENSMUST00000044011,4.2044026368913737e-19,2.0038182967424287e-15,0.19649755707211103
105198,L6 CT Grp_1,Resp18-201_ENSMUST00000039534,5.874428947848624e-07,0.002799752836544654,-0.4343669180065417
105328,L6 CT Grp_1,Atp1a1-201_ENSMUST00000036493,5.013248090757969e-17,2.389314040055248e-13,0.5055719659000535
106002,L6 CT Grp_1,Egr3-202_ENSMUST00000223747,9.584591505879793e-11,4.5680163117023097e-07,0.9940237704351871
