,index,name,p_raw,p_corr,es
106247,L6 CT Grp_1,Ppp3r1-201_ENSMUST00000102880,1.0660398616974088e-07,0.000508074598084985,0.1807912658629025
106536,L6 CT Grp_1,Nsf-202_ENSMUST00000103075,3.0270910288600323e-10,1.4427115843546913e-06,-0.3546782740089949
106574,L6 CT Grp_1,Rasl10a-201_ENSMUST00000037218,6.435883086713839e-08,0.0003067341879127816,1.140710209760142
106782,L6 CT Grp_1,Ramp1-201_ENSMUST00000097648,2.645751923545053e-12,1.2609653667615722e-08,1.0206505802905927
106784,L6 CT Grp_1,Ramp1-202_ENSMUST00000165855,7.192755562496078e-07,0.0034280673010856307,0.6117332562819497
107365,L6 CT Grp_1,Nrip3-201_ENSMUST00000033331,1.0513512034855956e-08,5.0107398358123486e-05,-0.6973920980476978
107424,L6 CT Grp_1,Mrpl34-201_ENSMUST00000048914,1.4282100583735115e-06,0.006806849138208155,-0.21913856288180078
108198,L6 CT Grp_1,Pcdh17-201_ENSMUST00000071370,4.0534040429512855e-14,1.9318523668705826e-10,-0.7228082405911516
108960,L6 CT Grp_1,Kctd1-201_ENSMUST00000025992,4.716106532327001e-08,0.00022476963733070488,0.6967155705930477
109208,L6 CT Grp_1,Calm2-201_ENSMUST00000040440,6.237809311483782e-21,2.972939917853171e-17,0.24084067532014153
111063,L6 CT Grp_1,Smim14-202_ENSMUST00000121661,3.81765559337175e-10,1.819494655800976e-06,0.2370705098104553
111098,L6 CT Grp_1,Cpe-201_ENSMUST00000048967,5.9218470431181313e-08,0.00028223523007501013,-0.2354659185223289
111582,L6 CT Grp_1,Spon1-201_ENSMUST00000046687,5.141841293739009e-53,2.4506015605960117e-49,-1.284383527314556
111971,L6 CT Grp_1,Pmepa1-201_ENSMUST00000036248,1.5967670583167696e-06,0.007610191799937724,0.47099059580146463
111981,L6 CT Grp_1,Higd1a-205_ENSMUST00000215007,3.1560362322256692e-12,1.5041668682787538e-08,-0.4191669117849921
112058,L6 CT Grp_1,Sv2a-201_ENSMUST00000035371,4.216795251507956e-10,2.009724616868692e-06,-0.4129980934616362
112160,L6 CT Grp_1,Rgs4-201_ENSMUST00000027991,4.384505221498651e-22,2.0896551885662568e-18,-0.9159464316989636
113461,L6 CT Grp_1,Prss23-204_ENSMUST00000207932,1.5066097366433903e-08,7.180502004842397e-05,1.0158330301898015
113604,L6 CT Grp_1,Tusc3-203_ENSMUST00000209440,1.922309484450291e-10,9.161727002890088e-07,0.186505549681665
113617,L6 CT Grp_1,Mmd2-201_ENSMUST00000037048,1.1265640686277506e-06,0.0053692043510798594,0.854357202606197
113836,L6 CT Grp_1,Mrps6-201_ENSMUST00000047429,1.9552658322316656e-08,9.318796956416119e-05,-0.4199883329290195
114758,L6 CT Grp_1,Ppp1ca-201_ENSMUST00000046094,6.820395213133936e-09,3.2506003585796336e-05,0.17972504665991984
114999,L6 CT Grp_1,Necab1-201_ENSMUST00000041606,3.265850395451194e-16,1.556504298472039e-12,1.3126211968942583
115985,L6 CT Grp_1,Pik3r1-201_ENSMUST00000035532,1.4430809225262616e-06,0.006877723676760163,-0.5163621561607035
117875,L6 CT Grp_1,Chd3os-201_ENSMUST00000129321,2.8701581422780867e-15,1.3679173706097361e-11,-0.39245014713017223
118530,L6 CT Grp_1,Gemin7-201_ENSMUST00000051364,6.040044208751117e-10,2.8786850698907826e-06,-0.5042776384849974
119328,L6 CT Grp_1,Chrm3-204_ENSMUST00000223242,4.126201614664699e-10,1.9665476895491956e-06,0.6238752296207459
119354,L6 CT Grp_1,Rprml-201_ENSMUST00000057870,1.0291911174820388e-12,4.905124865919397e-09,0.33354845254921894
119457,L6 CT Grp_1,Camk2n1-201_ENSMUST00000050918,2.552465765079072e-08,0.00012165051836366857,0.6948849697176875
119905,L6 CT Grp_1,Gap43-201_ENSMUST00000102817,9.630650562502068e-26,4.589968058088486e-22,0.6733216974478093
120574,L6 CT Grp_1,Ctxn1-201_ENSMUST00000053252,2.477662269180621e-24,1.180853837491484e-20,0.5991513541030562
120733,L6 CT Grp_1,Nrsn1-201_ENSMUST00000057866,8.462082251696073e-08,0.00040330284011583483,-0.49464333934022164
120771,L6 CT Grp_1,Bmyc-201_ENSMUST00000061483,1.9584388728104502e-10,9.333919667814606e-07,-0.23128012565399647
121227,L6 CT Grp_1,Mrps16-202_ENSMUST00000224286,2.3053918303913644e-08,0.00010987497463645243,-0.2716393848082923
121382,L6 CT Grp_1,Neto1-201_ENSMUST00000058829,6.510368656036975e-07,0.0031028417014672223,0.5895928153706422
121534,L6 CT Grp_1,Ftl1-201_ENSMUST00000094434,4.072967404466142e-15,1.941176264968563e-11,-0.3120755671009938
121583,L6 CT Grp_1,Fam131a-201_ENSMUST00000056518,1.9018509367186404e-07,0.0009064221564401041,0.6101136658448816
122012,L6 CT Grp_1,Coa6-201_ENSMUST00000059093,3.0884336507429277e-07,0.0014719474779440794,-0.4023897676054853
122149,L6 CT Grp_1,Klf13-201_ENSMUST00000063694,4.900260414293408e-08,0.00023354641134522384,0.31660285491209716
122380,L6 CT Grp_1,Atp6v1a-202_ENSMUST00000114666,1.023167475780424e-06,0.004876416189569501,-0.23479498539568677
122665,L6 CT Grp_1,Prkcb-208_ENSMUST00000206495,1.7088427810368437e-06,0.008144344694421598,0.28645346310456254
122897,L6 CT Grp_1,Nrgn-201_ENSMUST00000065668,4.8599907701300245e-18,2.3162716010439696e-14,0.6095070337098782
123346,L6 CT Grp_1,1810037I17Rik-201_ENSMUST00000106429,2.8045364465144486e-10,1.3366420704087861e-06,-0.260005296076832
123693,L6 CT Grp_1,Actn4-201_ENSMUST00000068045,5.06799024676703e-07,0.0024154041516091665,0.5869181676208051
123723,L6 CT Grp_1,Tmem158-201_ENSMUST00000068140,1.5270531466733472e-08,7.277935297045172e-05,0.8307691102890322
123978,L6 CT Grp_1,Nap1l5-201_ENSMUST00000059539,2.2107541493962135e-11,1.0536454276022354e-07,-0.501690164509351
124373,L6 CT Grp_1,Snx32-201_ENSMUST00000070172,1.8275823971121316e-06,0.00871025770463642,-0.2543195004280232
124558,L6 CT Grp_1,Cebpb-201_ENSMUST00000070642,2.7263149976327747e-09,1.2993617278717804e-05,0.8575636747624129
124595,L6 CT Grp_1,Trnp1-202_ENSMUST00000125541,1.9346956693097503e-09,9.22075955993027e-06,-0.53705650398914
125055,L6 CT Grp_1,Rit2-203_ENSMUST00000153060,1.6398314002334337e-08,7.815436453512544e-05,-0.43355450178901567
125305,L6 CT Grp_1,Sept11-203_ENSMUST00000201421,9.137141238408565e-09,4.354761514225522e-05,0.6893101124949044
125400,L6 CT Grp_1,Tspan7-201_ENSMUST00000076354,2.79842895873745e-12,1.3337312417342686e-08,0.17244296623454325
125789,L6 CT Grp_1,Grin2a-206_ENSMUST00000199708,3.698451270652665e-07,0.00176268187559306,0.4890961063954755
126075,L6 CT Grp_1,Ccdc28a-202_ENSMUST00000080860,1.9878798772268145e-06,0.009474235494862997,-0.5157983079859538
126828,L6 CT Grp_1,Myl4-202_ENSMUST00000106956,3.370236083522101e-11,1.6062545174066334e-07,1.6504884651136118
126829,L6 CT Grp_1,Myl4-204_ENSMUST00000123074,7.590401542552972e-08,0.00036175853751807465,1.0817906430064843
127106,L6 CT Grp_1,Ppp1r1b-202_ENSMUST00000132443,2.484940177866216e-08,0.00011843224887710386,0.7775336089288789
127107,L6 CT Grp_1,Ppp1r1b-201_ENSMUST00000078694,3.757555058520438e-09,1.7908507408908407e-05,0.8366812762379707
127389,L6 CT Grp_1,Opcml-203_ENSMUST00000123779,4.258686793524564e-07,0.002029690125793807,-0.32945710577359666
128247,L6 CT Grp_1,Ipcef1-203_ENSMUST00000105617,2.654958143114442e-10,1.265353051008343e-06,0.6992598923437701
128820,L6 CT Grp_1,H2-T23-201_ENSMUST00000102678,4.823725277726914e-07,0.002298987467364647,0.5932744444409961
128854,L6 CT Grp_1,Tmem128-201_ENSMUST00000087511,1.3296989787132954e-06,0.006337345332547566,0.6037638840813502
128955,L6 CT Grp_1,3110035E14Rik-201_ENSMUST00000088666,2.348030533212444e-08,0.00011190713521290509,0.2508520968837553
129499,L6 CT Grp_1,Marcks-201_ENSMUST00000092584,7.70847776502846e-11,3.673860502812564e-07,0.5690775646839401
130097,L6 CT Grp_1,Uqcc3-201_ENSMUST00000096253,1.0576299587067556e-07,0.0005040664383196397,-0.3385360490964757
130111,L6 CT Grp_1,Gng3-201_ENSMUST00000096259,4.063121439663241e-16,1.9364836781435007e-12,-0.19460840450639605
130166,L6 CT Grp_1,2900055J20Rik-201_ENSMUST00000096572,7.601148844639984e-11,3.6227075393554165e-07,1.046493680511717
130677,L6 CT Grp_1,Gm13306-202_ENSMUST00000108018,1.0141521942019037e-12,4.833449357566273e-09,1.5737652285404642
130679,L6 CT Grp_1,Gm13306-203_ENSMUST00000131704,1.4218460986410671e-15,6.7765185061233255e-12,1.9348367803254978
130688,L6 CT Grp_1,Ccl27a-219_ENSMUST00000173865,3.525088182319933e-08,0.000168005702769368,0.8251845497148622
130693,L6 CT Grp_1,Ccl27a-205_ENSMUST00000108036,5.676630138481486e-17,2.705481924000276e-13,0.8117232531898031
130696,L6 CT Grp_1,Ccl27a-212_ENSMUST00000138337,3.392926372893904e-09,1.6170687093212346e-05,0.9563993560454795
130697,L6 CT Grp_1,Ccl27a-204_ENSMUST00000108035,6.4832974891068814e-09,3.0899395833083396e-05,0.9746228466524958
131281,L6 CT Grp_1,Rprm-201_ENSMUST00000100089,1.2702029395109562e-07,0.0006053787209709217,0.6396248743347952
131439,L6 CT Grp_1,Trbj2-3-201_ENSMUST00000103295,1.8086657116595867e-07,0.000862010078176959,0.6812586784398675
131443,L6 CT Grp_1,Trbc2-201_ENSMUST00000103299,6.481159367320648e-10,3.088920554465021e-06,0.6084728067166969
131453,L6 CT Grp_1,Ighm-201_ENSMUST00000103426,2.402479030072265e-09,1.1450215057324415e-05,1.620833247451059
131695,L6 CT Grp_1,Cisd3-201_ENSMUST00000107583,1.8230329277967617e-10,8.688574933879366e-07,-0.4843758256728492
131708,L6 CT Grp_1,Gm12394-201_ENSMUST00000107981,8.133269222389166e-07,0.0038763161113906765,0.4189522431775705
131715,L6 CT Grp_1,Gm20878-206_ENSMUST00000153997,3.055139913553699e-12,1.4560796827996929e-08,1.1341126118130718
132203,L6 CT Grp_1,Gm11127-201_ENSMUST00000113742,2.6165285411104564e-08,0.00012470375026932436,0.362225905219578
132390,L6 CT Grp_1,Gm10600-201_ENSMUST00000117202,3.993484890892037e-08,0.00019032948989991449,0.7197941248192445
132518,L6 CT Grp_1,Gm11549-201_ENSMUST00000124606,3.975303859845176e-10,1.8946298196022109e-06,1.043957030705485
132683,L6 CT Grp_1,1700020I14Rik-202_ENSMUST00000153581,2.16406821964115e-08,0.00010313949134809722,-0.33911800484252996
134044,L6 CT Grp_1,Eid1-201_ENSMUST00000164756,9.964163143038579e-11,4.748920153972187e-07,-0.22803069454775393
134335,L6 CT Grp_1,Ccl27-201_ENSMUST00000107987,2.0526888002849074e-10,9.783114822157869e-07,1.50810792174175
134498,L6 CT Grp_1,Ccl27-205_ENSMUST00000179871,3.791761388484776e-08,0.00018071534777518443,1.166341023546032
134504,L6 CT Grp_1,Gm10593-201_ENSMUST00000178906,9.663221871326119e-11,4.6054915438740283e-07,0.5587860127013402
134517,L6 CT Grp_1,Gm3892-202_ENSMUST00000178043,9.663221871326119e-11,4.6054915438740283e-07,0.5587860127013402
135350,L6 CT Grp_1,9530059O14Rik-203_ENSMUST00000181719,1.1668754891317131e-06,0.005561328581201745,0.6299993877477013
135583,L6 CT Grp_1,Pla2g4b-205_ENSMUST00000143794,1.0514636895584527e-06,0.005011275944435586,0.6375193439963063
136235,L6 CT Grp_1,A430027H14Rik-201_ENSMUST00000191809,4.0859894686907407e-19,1.947382580778007e-15,1.211005775339536
137651,L6 CT Grp_1,Gm47428-201_ENSMUST00000222047,1.3895954654743945e-06,0.0066228119884509645,-0.26460112299216965
139033,L6 CT Grp_2,Sebox-201_ENSMUST00000001130,5.1405352981283777e-23,2.8339771098581746e-19,2.4216207365285207
139148,L6 CT Grp_2,Ckb-201_ENSMUST00000001304,6.781989050758332e-10,3.7389105636830683e-06,-0.5845788245185446
139501,L6 CT Grp_2,Sept7-202_ENSMUST00000165594,4.3848635497898636e-08,0.00024173752749991517,-0.40130388103466075
140645,L6 CT Grp_2,Rab3b-201_ENSMUST00000003502,2.9322517567293436e-08,0.0001616550393484887,1.5051472866323596
140681,L6 CT Grp_2,Paf1-201_ENSMUST00000003529,4.420458126615642e-07,0.0024369985652032034,0.6543010168916408
142419,L6 CT Grp_2,Susd2-202_ENSMUST00000095541,4.426686535605658e-07,0.002440432287079399,2.1074621606226542
142913,L6 CT Grp_2,Arpp19-211_ENSMUST00000170310,8.106499718658746e-08,0.0004469113294896566,-0.6502603723080558
142915,L6 CT Grp_2,Arpp19-203_ENSMUST00000166549,3.931525024580326e-08,0.00021674497460511338,-0.6832979703083515
143031,L6 CT Grp_2,Ttc9b-201_ENSMUST00000008088,4.5946770365873043e-07,0.002533045450270581,-0.6049889210049075
143161,L6 CT Grp_2,Arpc5-201_ENSMUST00000077755,3.8090548704730666e-07,0.0020999319500918014,0.4805411923918168
143757,L6 CT Grp_2,Acaa1b-201_ENSMUST00000010795,1.731780938443663e-12,9.547308313639914e-09,3.1283170322239773
144145,L6 CT Grp_2,Pea15a-201_ENSMUST00000013842,2.5739621442821053e-09,1.4190253301427247e-05,0.734352376286064
144458,L6 CT Grp_2,Tppp3-201_ENSMUST00000014990,6.642086199744058e-08,0.0003661782121918899,2.4299816236119867
146073,L6 CT Grp_2,Gabarap-202_ENSMUST00000108592,8.839168861791753e-07,0.004873033793505794,0.39627196369239925
146074,L6 CT Grp_2,Gabarap-204_ENSMUST00000144443,1.3444855099055293e-06,0.007412148616109183,0.44662777099266115
147033,L6 CT Grp_2,Zwint-201_ENSMUST00000020081,5.187264272795503e-09,2.8597387935921607e-05,0.34346831513393017
148234,L6 CT Grp_2,Rtn4-201_ENSMUST00000060992,9.280993437416695e-08,0.0005116611682047824,-0.47449757342552434
148498,L6 CT Grp_2,Laptm4a-201_ENSMUST00000020909,3.506704688369155e-08,0.0001933246294697915,0.5713216640365752
148960,L6 CT Grp_2,Mrpl38-201_ENSMUST00000106439,1.859093082652154e-07,0.0010249180164661324,0.7757280708300835
149784,L6 CT Grp_2,Vti1b-201_ENSMUST00000055262,2.818135199575465e-07,0.0015536379355259539,-0.34516266684814667
150912,L6 CT Grp_2,Glrx-201_ENSMUST00000022082,7.120985972021498e-07,0.003925799566375452,0.6955531449479069
151426,L6 CT Grp_2,Anxa7-202_ENSMUST00000100844,2.7438040143378796e-11,1.512659153104473e-07,1.187759503730025
153318,L6 CT Grp_2,Ly6e-213_ENSMUST00000191127,3.3707593331726933e-07,0.0018582996203781058,1.4045145914611772
153447,L6 CT Grp_2,Tagln3-201_ENSMUST00000096057,2.7802490070235865e-13,1.5327512775721031e-09,0.6258884945369099
154383,L6 CT Grp_2,Tuba1b-201_ENSMUST00000077577,1.2055319190619617e-08,6.646097469788594e-05,0.38011572185886777
155891,L6 CT Grp_2,Aif1-205_ENSMUST00000173281,6.003212508859783e-07,0.003309571056134398,1.8434364534696333
156779,L6 CT Grp_2,Prdx5-203_ENSMUST00000149261,9.308135395567038e-12,5.1315750435761083e-08,0.9207941744673196
156934,L6 CT Grp_2,Fundc1-201_ENSMUST00000026016,2.9365855398974074e-08,0.00016189396081454406,0.8559774058146021
157698,L6 CT Grp_2,Agap2-201_ENSMUST00000039259,1.4931364013752281e-07,0.0008231660980781633,-0.053911573069295254
158030,L6 CT Grp_2,Nptx1-201_ENSMUST00000026670,1.1291360138971274e-07,0.0006224926844614863,0.5235896608976986
158568,L6 CT Grp_2,Snca-201_ENSMUST00000114268,6.061898919076922e-10,3.341924874087107e-06,0.30935048904527385
159940,L6 CT Grp_2,Glul-202_ENSMUST00000139476,5.4805214661518184e-11,3.021411484289497e-07,1.3088529212659452
159944,L6 CT Grp_2,Glul-201_ENSMUST00000086199,5.1706601692977705e-12,2.850584951333861e-08,1.2315308698820737
162254,L6 CT Grp_2,Stmn2-201_ENSMUST00000029002,6.773558525101563e-09,3.734262814888492e-05,0.3408100193935324
162395,L6 CT Grp_2,Stmn3-201_ENSMUST00000103045,3.230542739881943e-08,0.00017809982124969152,0.2138567472633861
163237,L6 CT Grp_2,Pmvk-201_ENSMUST00000029564,6.35872727203005e-07,0.0035055663450701663,0.781537495155888
163298,L6 CT Grp_2,Prss12-201_ENSMUST00000029603,1.199709131467206e-07,0.0006613996441778707,0.953182326097544
165671,L6 CT Grp_2,Acot7-202_ENSMUST00000075363,1.1356158718759115e-07,0.00062606503016519,0.3865443207260384
166529,L6 CT Grp_2,Uchl1-202_ENSMUST00000176015,2.1746741459361563e-09,1.198897856654603e-05,0.33562208789089976
166530,L6 CT Grp_2,Uchl1-201_ENSMUST00000031131,2.637913170010274e-09,1.454281530626664e-05,0.33499627108279917
168607,L6 CT Grp_2,Ldhb-201_ENSMUST00000032373,7.238063063554282e-07,0.003990344166937476,-0.32244950592263155
170876,L6 CT Grp_2,Mpp1-201_ENSMUST00000033775,5.774585996610177e-07,0.0031835292599311903,0.898195969448849
171670,L6 CT Grp_2,Cntnap4-201_ENSMUST00000034225,1.2041575355147296e-08,6.638520493292704e-05,2.0780230696153845
171901,L6 CT Grp_2,Cdh13-201_ENSMUST00000117160,1.3516934815233592e-08,7.451886163638279e-05,1.7189355484275688
172291,L6 CT Grp_2,Rexo2-201_ENSMUST00000034524,8.062247080078374e-07,0.004444716815247208,0.3969303111680125
172293,L6 CT Grp_2,Rexo2-202_ENSMUST00000213508,2.70039664594522e-07,0.0014887286709095997,0.8883009359186329
174500,L6 CT Grp_2,Atp1a1-201_ENSMUST00000036493,9.27531741172733e-08,0.0005113482489085277,-0.5985902507754188
175510,L6 CT Grp_2,Fancd2-201_ENSMUST00000036340,6.662417065817141e-11,3.6729905283849895e-07,1.4048150363999934
175514,L6 CT Grp_2,Fancd2-204_ENSMUST00000124262,1.5715212963650388e-07,0.0008663796906860459,1.0224138224840442
175746,L6 CT Grp_2,Rasl10a-201_ENSMUST00000037218,2.7816493772406675e-07,0.00153352330167278,0.6089628082492551
178380,L6 CT Grp_2,Calm2-201_ENSMUST00000040440,2.0193887639763376e-07,0.001113289025580155,-0.25125635080596354
178777,L6 CT Grp_2,Tubb4b-201_ENSMUST00000043584,6.07528814467894e-08,0.00033493063541615,0.3057318216537359
180754,L6 CT Grp_2,Spon1-201_ENSMUST00000046687,1.6146403913229906e-18,8.901512477363647e-15,1.5597838817091394
182322,L6 CT Grp_2,1110008P14Rik-201_ENSMUST00000048792,1.6482932773627768e-13,9.087040838100988e-10,-0.9629633209340662
184392,L6 CT Grp_2,Limd2-204_ENSMUST00000138094,1.6852879576011218e-07,0.0009290992510254984,0.8100218453029764
184854,L6 CT Grp_2,Nbl1-201_ENSMUST00000042844,1.281695144156029e-08,7.065985329732188e-05,2.285846672444765
186691,L6 CT Grp_2,Dpm3-202_ENSMUST00000107462,3.5011345554843264e-13,1.9301754804385093e-09,2.7405245303921943
186794,L6 CT Grp_2,Nrep-203_ENSMUST00000171533,2.5654478066795907e-11,1.4143313758224583e-07,1.7656099752941108
188231,L6 CT Grp_2,Pid1-201_ENSMUST00000168574,9.016797961031805e-07,0.0049709607159168345,1.7208513674193273
188456,L6 CT Grp_2,Hpcal4-201_ENSMUST00000059667,5.124294906977487e-07,0.0028250237822166884,0.49338744389168987
188975,L6 CT Grp_2,Ngrn-201_ENSMUST00000117989,3.0599753328241295e-08,0.00016869644009859426,0.7909478730132156
189469,L6 CT Grp_2,Arxes2-201_ENSMUST00000058119,1.8873412522154458e-08,0.00010404912323463753,0.4990196164633858
189746,L6 CT Grp_2,Ctxn1-201_ENSMUST00000053252,5.503440937070706e-08,0.00030340469886070803,-0.51669521365866
189842,L6 CT Grp_2,Vstm2a-201_ENSMUST00000109645,2.355559803713064e-10,1.298620119787012e-06,1.4713396003826529
190041,L6 CT Grp_2,Trappc1-202_ENSMUST00000102601,2.2135106362982702e-07,0.0012203084137912363,0.9742740989189285
192667,L6 CT Grp_2,Aes-201_ENSMUST00000002518,9.929564843477693e-07,0.005474169098209252,0.27999370760967324
193007,L6 CT Grp_2,Gabra5-202_ENSMUST00000206382,1.4005094905000428e-06,0.007721008821126736,1.4372287759873945
193009,L6 CT Grp_2,Gabra5-201_ENSMUST00000068456,1.329114089386136e-08,7.327405974785768e-05,1.0870205383623017
