,index,name,p_raw,p_corr,es
193179,L6 CT Grp_2,Cd47-201_ENSMUST00000084838,1.331966856285894e-06,0.0073431332787041335,0.25360488426655703
193725,L6 CT Grp_2,Chn1-215_ENSMUST00000231013,1.6185508453825823e-06,0.008923070810594177,-0.26013330049312255
193766,L6 CT Grp_2,Trnp1-201_ENSMUST00000123169,1.4459808420633648e-07,0.000797169238229533,0.8234577339952143
193767,L6 CT Grp_2,Trnp1-202_ENSMUST00000125541,2.8151089208349155e-07,0.001551969548056289,0.7643284870977021
195116,L6 CT Grp_2,Nrsn2-201_ENSMUST00000079278,8.484942579351521e-08,0.00046777488439964934,1.8277450224999705
196019,L6 CT Grp_2,Blnk-202_ENSMUST00000117695,9.707046415481497e-16,5.3514946888549494e-12,2.1730089828141756
196020,L6 CT Grp_2,Blnk-201_ENSMUST00000054769,4.611480916321632e-15,2.5423094291681158e-11,2.179980477504453
196278,L6 CT Grp_2,Ppp1r1b-202_ENSMUST00000132443,1.0826648425879213e-06,0.00596873127718721,0.49921231995209325
196367,L6 CT Grp_2,Ssbp3-201_ENSMUST00000030367,3.8387827056292035e-07,0.00211632090561338,1.039256456103296
196394,L6 CT Grp_2,Myt1l-202_ENSMUST00000049784,2.765969471267141e-09,1.5248789695095749e-05,0.5130631575516054
197524,L6 CT Grp_2,Ifi27-205_ENSMUST00000085065,2.1154397516368708e-10,1.1662419350774069e-06,0.9182084683276313
197733,L6 CT Grp_2,Gpr139-201_ENSMUST00000084650,3.2690695472400773e-08,0.00018022380413934547,2.4462093880467846
197897,L6 CT Grp_2,Fxyd6-203_ENSMUST00000217381,2.170249727070276e-08,0.00011964586745338432,0.6670598465768363
197898,L6 CT Grp_2,Fxyd6-201_ENSMUST00000085939,3.011879499234326e-08,0.0001660449167927884,0.8812828595694482
198873,L6 CT Grp_2,Mn1-201_ENSMUST00000094463,1.9251150460371247e-11,1.0613159248802669e-07,-0.6434872721337282
199865,L6 CT Grp_2,Ccl27a-205_ENSMUST00000108036,6.68240121264934e-08,0.0003684007788533582,-0.8894794593448694
200306,L6 CT Grp_2,Ctxn2-201_ENSMUST00000099452,5.466692653467451e-14,3.013787659856606e-10,1.432195519415985
200453,L6 CT Grp_2,Rprm-201_ENSMUST00000100089,4.621426624277945e-07,0.002547792497964431,0.548367940170734
200615,L6 CT Grp_2,Trbc2-201_ENSMUST00000103299,7.998227713170681e-07,0.004409422938270996,-0.8382466824845585
200624,L6 CT Grp_2,Ighm-202_ENSMUST00000177715,5.166185230170115e-11,2.8481179173927845e-07,1.2505466422720377
200625,L6 CT Grp_2,Ighm-201_ENSMUST00000103426,8.656088968421191e-13,4.772101848290603e-09,1.3037586211739782
200867,L6 CT Grp_2,Cisd3-201_ENSMUST00000107583,5.992291112510384e-07,0.0033035500903269748,0.6491587380077819
201392,L6 CT Grp_2,Tmsb10-202_ENSMUST00000114049,1.6349039706917524e-08,9.01322559042363e-05,1.2687747634674134
201393,L6 CT Grp_2,Tmsb10-203_ENSMUST00000114050,1.3701036049852409e-11,7.553381174283632e-08,0.7443718740539316
201394,L6 CT Grp_2,Tmsb10-204_ENSMUST00000144337,8.926238318841887e-07,0.004921035185177532,1.6135739947329237
202164,L6 CT Grp_2,Nbdy-201_ENSMUST00000140575,1.6893907233050264e-09,9.31361105758061e-06,0.6389379787346989
203798,L6 CT Grp_2,Dynlt1b-201_ENSMUST00000179569,3.609683742868587e-14,1.990018647443452e-10,1.3046015451804647
208281,L6 CT Nxph2_1,Calm1-202_ENSMUST00000110082,1.631794702356249e-08,7.648221769943738e-05,-0.11552442570647514
211597,L6 CT Nxph2_1,Crip2-201_ENSMUST00000084882,1.1653680910181982e-09,5.4620802426022945e-06,-0.43454675232173035
211878,L6 CT Nxph2_1,Sulf2-201_ENSMUST00000088086,7.462075228360204e-10,3.4974746595324276e-06,1.0244252875857958
211919,L6 CT Nxph2_1,Eif1b-201_ENSMUST00000007139,4.264248986159449e-12,1.9986534998129337e-08,0.3770124841783149
212087,L6 CT Nxph2_1,Arpp19-203_ENSMUST00000166549,2.6667307060281562e-09,1.2498966819153968e-05,-0.3712093465501285
212203,L6 CT Nxph2_1,Ttc9b-201_ENSMUST00000008088,9.621471296895583e-07,0.00450958359685496,-0.2308981320274528
212354,L6 CT Nxph2_1,Nfib-202_ENSMUST00000064770,2.335096502239262e-09,1.0944597305995421e-05,-0.9680347456787488
212374,L6 CT Nxph2_1,Rbfox1-201_ENSMUST00000056416,1.6013207973318399e-09,7.505390577094333e-06,-0.5522610834789106
218568,L6 CT Nxph2_1,Fkbp3-206_ENSMUST00000221608,2.7809094425940405e-08,0.00013034122557438268,0.3289700778526843
218571,L6 CT Nxph2_1,Fkbp3-207_ENSMUST00000221706,4.0718559010585553e-07,0.0019084788608261449,0.26038506355280244
221124,L6 CT Nxph2_1,Nefm-201_ENSMUST00000022638,6.571249272151631e-07,0.0030799445338574698,1.0681073311062637
221125,L6 CT Nxph2_1,Nefl-201_ENSMUST00000022639,2.8254399713033e-09,1.3242837145498569e-05,0.6412446867190056
221423,L6 CT Nxph2_1,Sub1-202_ENSMUST00000110504,1.0491092601240579e-10,4.91717510220146e-07,-0.21910401492397114
221503,L6 CT Nxph2_1,Sema5a-201_ENSMUST00000067458,1.838204327973531e-11,8.61566368521194e-08,0.7366598939224529
221684,L6 CT Nxph2_1,Oxr1-204_ENSMUST00000110297,5.022464999535132e-09,2.3540293452821164e-05,1.3048282653711705
221940,L6 CT Nxph2_1,St13-205_ENSMUST00000172107,1.481098577134792e-06,0.00694190903103077,0.3920803974583533
221976,L6 CT Nxph2_1,Deptor-202_ENSMUST00000096433,1.986998460861588e-06,0.009313061786058263,0.8110106621740589
222619,L6 CT Nxph2_1,Tagln3-201_ENSMUST00000096057,3.699151177875383e-11,1.733792157070192e-07,0.28092600447171456
222933,L6 CT Nxph2_1,Ncam2-202_ENSMUST00000067602,6.678517712692172e-11,3.1302212519388215e-07,0.9448231539895817
223413,L6 CT Nxph2_1,Atp5o-201_ENSMUST00000023677,3.505421244614737e-08,0.00016429909373509273,0.19945536852928836
225243,L6 CT Nxph2_1,Sec11c-201_ENSMUST00000025394,6.538345056699668e-07,0.003064522328075134,-0.31499944745232256
225460,L6 CT Nxph2_1,Mrpl16-201_ENSMUST00000167199,3.1179614341733134e-07,0.001461388524197032,0.415446268586507
226964,L6 CT Nxph2_1,Adgra1-201_ENSMUST00000026548,1.2789021026105964e-17,5.994214154935865e-14,0.8840820001541854
226966,L6 CT Nxph2_1,Adgra1-203_ENSMUST00000137584,1.5108849923247676e-07,0.0007081517959026186,0.6909527053117599
227294,L6 CT Nxph2_1,Shisa5-203_ENSMUST00000154184,2.2640923324846148e-08,0.00010611800762355389,0.6359873006961396
228396,L6 CT Nxph2_1,Ogfrl1-201_ENSMUST00000027343,2.846338711922081e-07,0.0013340789542778794,-0.3406913567625338
228623,L6 CT Nxph2_1,Ptma-201_ENSMUST00000045897,3.656765399430123e-08,0.00017139259427128987,0.30435742280566824
230814,L6 CT Nxph2_1,Chst1-201_ENSMUST00000065797,1.3159788340229317e-07,0.0006167992795065481,-0.5863662834783994
231327,L6 CT Nxph2_1,Dtd1-201_ENSMUST00000028917,3.3666009080729096e-07,0.0015779258456137728,0.2589121012839284
232199,L6 CT Nxph2_1,Serpini1-201_ENSMUST00000029423,2.917031352003215e-11,1.3672125946839067e-07,0.9421312480725987
232228,L6 CT Nxph2_1,Nras-201_ENSMUST00000029445,2.2835767813103605e-08,0.0001070312437400166,-0.6046164920766697
232974,L6 CT Nxph2_1,Ppp3ca-202_ENSMUST00000070198,3.964437502611489e-13,1.8581318574740047e-09,-0.41730077587623526
232980,L6 CT Nxph2_1,Ppp3ca-201_ENSMUST00000056758,1.7920319094861721e-06,0.008399253559761689,-0.4540120913593313
233070,L6 CT Nxph2_1,Ddah1-201_ENSMUST00000029845,2.082960551317761e-06,0.009762836104026345,-0.8412202652428249
233219,L6 CT Nxph2_1,Lmo4-201_ENSMUST00000120539,7.397863843966693e-08,0.0003467378783667189,0.3273405608205211
233220,L6 CT Nxph2_1,Lmo4-203_ENSMUST00000121796,4.6679514333240847e-23,2.1878688367989985e-19,0.8203258264854485
233924,L6 CT Nxph2_1,Nfia-204_ENSMUST00000107057,1.6026139840953796e-12,7.511451743455044e-09,-0.7672259850898437
234590,L6 CT Nxph2_1,Stmn1-201_ENSMUST00000030636,9.708259054982098e-13,4.5502610190701096e-09,0.21181684788919242
236503,L6 CT Nxph2_1,Actb-201_ENSMUST00000100497,3.310958857977776e-07,0.0015518464167341836,-0.16957140072581733
236998,L6 CT Nxph2_1,Nt5c3-202_ENSMUST00000101367,4.13968095314229e-08,0.0001940268462737791,0.5924096882813776
237119,L6 CT Nxph2_1,Ptn-201_ENSMUST00000101534,1.484773855542119e-14,6.959135060925912e-11,1.6546669651506338
237436,L6 CT Nxph2_1,Chl1-201_ENSMUST00000066905,1.0428562506958538e-08,4.887867247011466e-05,0.74842565853166
238810,L6 CT Nxph2_1,Pgm2l1-202_ENSMUST00000084935,1.0042217337269671e-08,4.7067872659782945e-05,0.3023507288752043
238923,L6 CT Nxph2_1,Dkk3-201_ENSMUST00000033036,8.260386907059647e-09,3.8716433433388566e-05,0.5302632280982964
238925,L6 CT Nxph2_1,Pak1-201_ENSMUST00000033040,6.316695828204772e-22,2.9606353346795767e-18,0.8507934179132919
242383,L6 CT Nxph2_1,Rwdd2a-201_ENSMUST00000034988,1.3480611734455995e-07,0.0006318362719939525,0.6661906660238572
243411,L6 CT Nxph2_1,Ift57-201_ENSMUST00000046777,5.282342839324448e-10,2.475834088791369e-06,0.4755225017276641
243412,L6 CT Nxph2_1,Ift57-204_ENSMUST00000142682,9.881600835684673e-14,4.6315063116854064e-10,0.576487431654999
243420,L6 CT Nxph2_1,Fkbp1a-201_ENSMUST00000044011,9.090146157397092e-10,4.260551503972017e-06,-0.1905430875504459
243672,L6 CT Nxph2_1,Atp1a1-201_ENSMUST00000036493,1.4985994422594985e-06,0.007023935585870269,-0.38299003132467924
244682,L6 CT Nxph2_1,Fancd2-201_ENSMUST00000036340,4.4857874435851565e-14,2.102488574808363e-10,1.413409811993927
244686,L6 CT Nxph2_1,Fancd2-204_ENSMUST00000124262,6.836535450138252e-09,3.204284165479799e-05,1.1272338198270142
245709,L6 CT Nxph2_1,Nrip3-201_ENSMUST00000033331,1.4763734372805566e-06,0.006919762300533969,0.7543834330471646
246193,L6 CT Nxph2_1,Oaz1-205_ENSMUST00000179620,1.2033152924899766e-08,5.63993877590052e-05,0.18687918374827195
246542,L6 CT Nxph2_1,Pcdh17-201_ENSMUST00000071370,6.597309003411726e-18,3.092158729899076e-14,1.009078425475628
246780,L6 CT Nxph2_1,Dync1li2-201_ENSMUST00000041769,9.266245350331246e-08,0.0004343089195700255,0.4612910200567315
247011,L6 CT Nxph2_1,Tmem59l-201_ENSMUST00000045286,1.992174570191657e-06,0.009337322210488296,-0.26532402619026385
247201,L6 CT Nxph2_1,Lmo1-202_ENSMUST00000207178,2.503463000692808e-13,1.1733731084247192e-09,1.2325997892455214
247202,L6 CT Nxph2_1,Lmo1-201_ENSMUST00000036992,3.503722158542068e-19,1.6421945757086672e-15,1.6051517057344955
247552,L6 CT Nxph2_1,Calm2-201_ENSMUST00000040440,3.0348110340694284e-08,0.0001422415931668341,-0.17730087791730753
249310,L6 CT Nxph2_1,Phyhipl-201_ENSMUST00000046513,6.297724928552124e-08,0.00029517436740123806,0.28858745376139705
249311,L6 CT Nxph2_1,Phyhipl-206_ENSMUST00000162251,1.2989594950686392e-07,0.0006088223153386712,0.2895409479269926
249889,L6 CT Nxph2_1,Camk4-201_ENSMUST00000042868,4.973660195442437e-08,0.000233115453360387,0.3631441966557851
249926,L6 CT Nxph2_1,Spon1-201_ENSMUST00000046687,1.1131599229427791e-28,5.217380558832805e-25,1.1478439684660362
250504,L6 CT Nxph2_1,Rgs4-201_ENSMUST00000027991,3.1668810581774857e-14,1.4843171519677876e-10,0.9092265755411377
251911,L6 CT Nxph2_1,Tspyl4-202_ENSMUST00000213791,7.368873379939194e-07,0.0034537909531775,0.4281757956865455
252148,L6 CT Nxph2_1,Dusp26-201_ENSMUST00000036631,8.066903150290217e-07,0.003780957506541025,0.7363722136688051
252180,L6 CT Nxph2_1,Mrps6-201_ENSMUST00000047429,7.242715815686136e-07,0.003394660902812092,0.4018748540586019
252230,L6 CT Nxph2_1,Ldb2-203_ENSMUST00000198894,5.030962883841648e-11,2.3580123036565806e-07,1.1927081016776753
252234,L6 CT Nxph2_1,Ldb2-201_ENSMUST00000070748,1.2124610386696028e-08,5.682804888244429e-05,1.1756721121635452
253728,L6 CT Nxph2_1,Ttc3-230_ENSMUST00000231569,3.274442103229751e-08,0.00015347310137837843,0.321161883871973
254329,L6 CT Nxph2_1,Pik3r1-201_ENSMUST00000035532,2.2495955048304282e-11,1.0543854131140217e-07,0.7855658058851107
254481,L6 CT Nxph2_1,Fbxo2-201_ENSMUST00000047951,3.0572265111545424e-07,0.001432922065778134,0.8910713051597177
254495,L6 CT Nxph2_1,Selenow-201_ENSMUST00000044355,4.921890469437736e-11,2.3068900630254667e-07,-0.2962983082424211
255966,L6 CT Nxph2_1,Nrep-203_ENSMUST00000171533,4.724804992257217e-11,2.2145160998709575e-07,1.4393455133687407
256219,L6 CT Nxph2_1,Chd3os-201_ENSMUST00000129321,1.47439036178838e-21,6.9104676257021364e-18,0.5730137599159164
257341,L6 CT Nxph2_1,Pou3f3-201_ENSMUST00000054883,2.3952683282119803e-16,1.1226622654329551e-12,1.1418076995798296
257698,L6 CT Nxph2_1,Rprml-201_ENSMUST00000057870,2.847030530862328e-09,1.334403209815173e-05,-0.32201827435697705
258147,L6 CT Nxph2_1,Ngrn-201_ENSMUST00000117989,7.477968818729989e-09,3.504923985338746e-05,0.7207244431274087
258249,L6 CT Nxph2_1,Gap43-201_ENSMUST00000102817,1.2000970151747142e-12,5.624854710123885e-09,-0.5430683239450325
258918,L6 CT Nxph2_1,Ctxn1-201_ENSMUST00000053252,3.037274381564075e-13,1.423570502639082e-09,-0.3481987562114863
259829,L6 CT Nxph2_1,Lrrc4c-201_ENSMUST00000059049,2.405621652262802e-10,1.1275148684155753e-06,0.6890176542026838
259952,L6 CT Nxph2_1,A730017C20Rik-201_ENSMUST00000058633,2.844208870662062e-08,0.00013330806976793083,0.891559753912964
260356,L6 CT Nxph2_1,Coa6-201_ENSMUST00000059093,7.398189344319089e-07,0.003467531345682357,0.4621619732456197
260787,L6 CT Nxph2_1,Pbx1-205_ENSMUST00000176540,2.083023322482752e-08,9.763130312476658e-05,0.4603893399229295
261241,L6 CT Nxph2_1,Nrgn-201_ENSMUST00000065668,4.7500270621973e-12,2.2263376840518744e-08,-0.5882090275112093
262097,L6 CT Nxph2_1,Kcnmb4-201_ENSMUST00000068233,2.061904428642101e-08,9.664146057045527e-05,0.7258329783392132
262322,L6 CT Nxph2_1,Nap1l5-201_ENSMUST00000059539,3.740441280407658e-08,0.00017531448281270692,0.6597195539963581
263744,L6 CT Nxph2_1,Tspan7-201_ENSMUST00000076354,2.541375915805872e-11,1.1911428917382121e-07,-0.21862949407831245
264617,L6 CT Nxph2_1,Ntm-209_ENSMUST00000151977,1.1205479142835475e-32,5.252008074246988e-29,2.640512192777353
264732,L6 CT Nxph2_1,Pop5-202_ENSMUST00000128830,2.3753780867347599e-07,0.0011133397092525819,0.45518618571049885
264865,L6 CT Nxph2_1,Pantr1-212_ENSMUST00000188153,1.5413425866021183e-63,7.224272703404128e-60,3.0405002880789262
264899,L6 CT Nxph2_1,Samd5-201_ENSMUST00000100070,1.155191106112484e-07,0.0005414380714349212,0.7143321344146261
265292,L6 CT Nxph2_1,Cxcl12-202_ENSMUST00000112866,1.389123559486548e-28,6.510822123313451e-25,3.485296623577417
265450,L6 CT Nxph2_1,Ppp1r1b-202_ENSMUST00000132443,3.688978660572345e-08,0.0001729024298210258,-0.9542381986144841
265451,L6 CT Nxph2_1,Ppp1r1b-201_ENSMUST00000078694,1.7226452748903055e-08,8.074038403410862e-05,-1.033477917945739
267843,L6 CT Nxph2_1,Marcks-201_ENSMUST00000092584,1.1986571708389287e-07,0.0005618106159722059,-0.6210846741703309
268045,L6 CT Nxph2_1,Mn1-201_ENSMUST00000094463,9.738757863885894e-16,4.5645558108033186e-12,0.7179576820165232
268454,L6 CT Nxph2_1,Bscl2-206_ENSMUST00000160556,2.6464963689778546e-09,1.2404128481399204e-05,0.4458998226770712
268455,L6 CT Nxph2_1,Gng3-201_ENSMUST00000096259,4.006820614302913e-09,1.8779968219237753e-05,0.18650237185614937
268530,L6 CT Nxph2_1,Tuba1a-201_ENSMUST00000097014,1.384760884308942e-07,0.000649037426475601,-0.2403887974581842
269625,L6 CT Nxph2_1,Rprm-201_ENSMUST00000100089,2.5436225854946325e-08,0.00011921959058213342,-1.0527633717388571
269885,L6 CT Nxph2_1,Abracl-201_ENSMUST00000020002,3.449992130509351e-07,0.0016170113115697327,0.4114736427222052
270304,L6 CT Nxph2_1,Prnp-201_ENSMUST00000091288,1.4569893867905312e-06,0.00682890925588722,-0.23287114308494772
271027,L6 CT Nxph2_1,1700020I14Rik-202_ENSMUST00000153581,2.9366268009453916e-09,1.3763969816031051e-05,0.4604839420804532
271831,L6 CT Nxph2_1,Gm11418-201_ENSMUST00000156193,4.705000328277583e-07,0.0022052336538637032,0.8137662827122387
272388,L6 CT Nxph2_1,Eid1-201_ENSMUST00000164756,1.578441387982855e-06,0.007398154785475642,0.22997730423232365
276222,L6 CT Nxph2_1,C730002L08Rik-201_ENSMUST00000225910,8.2226060154686e-11,3.853935439450133e-07,1.1177530195875902
279334,L6 CT Nxph2_2,Hlf-201_ENSMUST00000004051,6.403011582788474e-10,2.2589824864077736e-06,1.1043822055437686
279976,L6 CT Nxph2_2,Chd5-202_ENSMUST00000030775,1.4230672353943723e-07,0.0005020581206471345,-0.05265246596679242
283127,L6 CT Nxph2_2,Hivep2-205_ENSMUST00000191138,1.301084056094618e-06,0.004590224549901812,-0.7057290112985525
285335,L6 CT Nxph2_2,Nts-201_ENSMUST00000020040,4.525334429021132e-09,1.5965379865586554e-05,5.77942768650348
300105,L6 CT Nxph2_2,Snap25-202_ENSMUST00000110098,6.919950350973545e-08,0.00024413584838234667,1.8099583307183247
300439,L6 CT Nxph2_2,Nop56-202_ENSMUST00000103198,1.1395355616880228e-06,0.004020281461635344,0.6907522806131086
301371,L6 CT Nxph2_2,Serpini1-201_ENSMUST00000029423,9.719353280778909e-08,0.0003428987837458799,2.1247510488828
302392,L6 CT Nxph2_2,Lmo4-203_ENSMUST00000121796,8.508942963831818e-07,0.003001955077639865,1.3023113780997688
303096,L6 CT Nxph2_2,Nfia-204_ENSMUST00000107057,2.0881488775934173e-09,7.3669892401495766e-06,-1.1081371812779706
303176,L6 CT Nxph2_2,Echdc2-210_ENSMUST00000133049,1.1042830252253777e-09,3.895910512995133e-06,3.088901027058287
303226,L6 CT Nxph2_2,Tceanc2-202_ENSMUST00000057043,9.51003630014346e-09,3.355140806690613e-05,-0.38745727571271055
305149,L6 CT Nxph2_2,Cdk2ap1-201_ENSMUST00000031341,2.694587023332251e-07,0.0009506503018316182,1.5629299278826871
306291,L6 CT Nxph2_2,Ptn-201_ENSMUST00000101534,4.006270835984659e-09,1.4134123509353876e-05,2.9644828864177133
307638,L6 CT Nxph2_2,Psmc4-205_ENSMUST00000138512,5.947220643191371e-07,0.002098179442917916,1.3274372310122184
307810,L6 CT Nxph2_2,Pagr1a-202_ENSMUST00000200948,1.8928874868152514e-21,6.6781070534842066e-18,-0.34876793145702534
316373,L6 CT Nxph2_2,Lmo1-202_ENSMUST00000207178,8.007409397887017e-07,0.0028250140355745397,2.1250865387831808
316374,L6 CT Nxph2_2,Lmo1-201_ENSMUST00000036992,1.2875699098741723e-09,4.54254664203608e-06,2.657613477567483
317897,L6 CT Nxph2_2,Nov-201_ENSMUST00000050027,5.534345241632862e-08,0.00019525170012480738,1.5714012117736726
323931,L6 CT Nxph2_2,Phlda3-201_ENSMUST00000038945,1.176263487003438e-10,4.1498575821481296e-07,3.1168755075042585
325995,L6 CT Nxph2_2,Swi5-201_ENSMUST00000050410,4.667225144658335e-49,1.6465970310354606e-45,-1.0290591497254382
329959,L6 CT Nxph2_2,Pbx1-205_ENSMUST00000176540,3.3775402106956167e-07,0.0011915961863334136,1.1560080440032237
332278,L6 CT Nxph2_2,Glipr1-201_ENSMUST00000074805,8.065881129345078e-07,0.002845642862432944,4.471843096602573
333789,L6 CT Nxph2_2,Ntm-209_ENSMUST00000151977,2.4078215350303936e-07,0.0008494794375587229,2.5415481467344776
341831,L6 CT Nxph2_2,Rpl41-206_ENSMUST00000177163,2.593628348207001e-06,0.0091503208124743,0.49228800336825973
342221,L6 CT Nxph2_2,Gm10778-202_ENSMUST00000189672,5.345855970388792e-19,1.8860179863531656e-15,-0.34576725708116024
